0,1,2,3
"{'id': 'MP:0001994', 'label': 'increased blinking frequency'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MP:0001994', 'label': 'increased blinking frequency'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001993', 'label': 'abnormal blinking'}",{'notes': 'third_layer'}
"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0012073', 'label': 'abnormally increased rate of startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0082812', 'label': 'increased startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'label': 'biolink:related_to'},"{'id': 'NBO:0000391', 'label': 'startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0031391', 'label': 'increased locomotor activity'}",{'notes': 'third_layer'}
"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0012070', 'label': 'abnormally increased rate of vertical activity'}",{'notes': 'third_layer'}
"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0054934', 'label': 'increased vertical activity'}",{'notes': 'third_layer'}
"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'label': 'biolink:related_to'},"{'id': 'NBO:0000448', 'label': 'vertical activity'}",{'notes': 'third_layer'}
"{'id': 'MP:0002629', 'label': 'hyperactivity elicited by ethanol administration'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0008911', 'label': 'induced hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MP:0002629', 'label': 'hyperactivity elicited by ethanol administration'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0009751', 'label': 'enhanced behavioral response to alcohol'}",{'notes': 'third_layer'}
"{'id': 'MP:0002863', 'label': 'improved righting response'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MP:0002863', 'label': 'improved righting response'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0002862', 'label': 'abnormal righting response'}",{'notes': 'third_layer'}
"{'id': 'MGI:103010', 'label': 'Epb41l1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103010', 'label': 'Epb41l1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MGI:103024', 'label': 'Whl'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103024', 'label': 'Whl'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MGI:103032', 'label': 'Scg3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103032', 'label': 'Scg3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103149', 'label': 'Uchl1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103149', 'label': 'Uchl1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MGI:103170', 'label': 'Gfi1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103222', 'label': 'Zbtb16'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103227', 'label': 'Cmah'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103241', 'label': 'Slk'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002574', 'label': 'increased vertical activity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103296', 'label': 'Nfatc3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001488', 'label': 'increased startle reflex'}",{'notes': 'third_layer'}
"{'id': 'MGI:103298', 'label': 'Apobec1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:103310', 'label': 'Ptprk'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MGI:104510', 'label': 'Myo7a'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001399', 'label': 'hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'HP:0011151', 'label': 'Atypical absence status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032860', 'label': 'Generalized non-convulsive status epilepticus without coma'}",{'notes': 'third_layer'}
"{'id': 'HP:0012847', 'label': 'Epilepsia partialis continua'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032663', 'label': 'Focal motor status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0031475', 'label': 'Status epilepticus without prominent motor symptoms'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0032659', 'label': 'Non-convulsive status epilepticus with coma'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031475', 'label': 'Status epilepticus without prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'HP:0032660', 'label': 'Convulsive status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032658', 'label': 'Status epilepticus with prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'HP:0032662', 'label': 'Focal-onset seizure evolving into bilateral convulsive status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007334', 'label': 'Bilateral tonic-clonic seizure with focal onset'}",{'notes': 'third_layer'}
"{'id': 'HP:0032662', 'label': 'Focal-onset seizure evolving into bilateral convulsive status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032660', 'label': 'Convulsive status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0032663', 'label': 'Focal motor status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032658', 'label': 'Status epilepticus with prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'HP:0032664', 'label': 'Adversive status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032663', 'label': 'Focal motor status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0032665', 'label': 'Repeated focal motor seizures'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032663', 'label': 'Focal motor status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0032667', 'label': 'Myoclonic status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032658', 'label': 'Status epilepticus with prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'HP:0032668', 'label': 'Myoclonic status epilepticus without coma'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032667', 'label': 'Myoclonic status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0032669', 'label': 'Myoclonic status epilepticus with coma'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032667', 'label': 'Myoclonic status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0032670', 'label': 'Tonic status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032658', 'label': 'Status epilepticus with prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'HP:0032671', 'label': 'Non-convulsive status epilepticus without coma'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031475', 'label': 'Status epilepticus without prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'HP:0032672', 'label': 'Autonomic status epilepticus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032671', 'label': 'Non-convulsive status epilepticus without coma'}",{'notes': 'third_layer'}
"{'id': 'HP:0032673', 'label': 'Focal non-convulsive status epilepticus without coma'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032671', 'label': 'Non-convulsive status epilepticus without coma'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014491', 'label': 'immunodeficiency 37'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011829', 'label': 'coenzyme Q10 deficiency, primary, 1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0100079', 'label': 'developmental and epileptic encephalopathy, 6'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0020788', 'label': 'hypomagnesemia, seizures, and intellectual disability 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014150', 'label': 'developmental and epileptic encephalopathy 94'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0031475', 'label': 'Status epilepticus without prominent motor symptoms'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014150', 'label': 'developmental and epileptic encephalopathy 94'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0030063', 'label': 'neurodevelopmental disorder with seizures, hypotonia, and brain imaging abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002133', 'label': 'Status epilepticus'}",{'notes': 'third_layer'}
"{'id': 'HP:0001338', 'label': 'Partial agenesis of the corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001338', 'label': 'Partial agenesis of the corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0067139', 'label': 'arrested animal organ development in corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001338', 'label': 'Partial agenesis of the corpus callosum'}",{'label': 'biolink:related_to'},"{'id': 'GO:0048513', 'label': 'animal organ development'}",{'notes': 'third_layer'}
"{'id': 'HP:0001338', 'label': 'Partial agenesis of the corpus callosum'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002336', 'label': 'corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007370', 'label': 'Aplasia/Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0008622', 'label': 'absent corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002336', 'label': 'corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007370', 'label': 'Aplasia/Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0012430', 'label': 'Cerebral white matter hypoplasia'}",{'notes': 'third_layer'}
"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081381', 'label': 'corpus callosum hypoplasia'}",{'notes': 'third_layer'}
"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002336', 'label': 'corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001273', 'label': 'Abnormal corpus callosum morphology'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002336', 'label': 'corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HP:0001273', 'label': 'Abnormal corpus callosum morphology'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002500', 'label': 'Abnormal cerebral white matter morphology'}",{'notes': 'third_layer'}
"{'id': 'HP:0001273', 'label': 'Abnormal corpus callosum morphology'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0076807', 'label': 'abnormal corpus callosum morphology'}",{'notes': 'third_layer'}
"{'id': 'HP:0000933', 'label': 'Posterior fossa cyst at the fourth ventricle'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007109', 'label': 'Periventricular cysts'}",{'notes': 'third_layer'}
"{'id': 'HP:0000933', 'label': 'Posterior fossa cyst at the fourth ventricle'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007291', 'label': 'Posterior fossa cyst'}",{'notes': 'third_layer'}
"{'id': 'HP:0002352', 'label': 'Leukoencephalopathy'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002180', 'label': 'Neurodegeneration'}",{'notes': 'third_layer'}
"{'id': 'HP:0002352', 'label': 'Leukoencephalopathy'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0074037', 'label': 'cerebral hemisphere white matter degeneration'}",{'notes': 'third_layer'}
"{'id': 'HP:0002518', 'label': 'Abnormal periventricular white matter morphology'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002352', 'label': 'Leukoencephalopathy'}",{'notes': 'third_layer'}
"{'id': 'HP:0002352', 'label': 'Leukoencephalopathy'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002500', 'label': 'Abnormal cerebral white matter morphology'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014242', 'label': 'van Maldergem syndrome 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0034295', 'label': 'Reduced cerebral white matter volume'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0859519', 'label': 'neurodevelopmental disorder with absent speech and movement and behavioral abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033725', 'label': 'Thin corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009667', 'label': 'muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007370', 'label': 'Aplasia/Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014942', 'label': 'developmental and epileptic encephalopathy, 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009856', 'label': 'Peters plus syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032793', 'label': ""O'Donnell-Luria-Rodan syndrome""}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001273', 'label': 'Abnormal corpus callosum morphology'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011830', 'label': 'lissencephaly due to LIS1 mutation'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002500', 'label': 'Abnormal cerebral white matter morphology'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032793', 'label': ""O'Donnell-Luria-Rodan syndrome""}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002500', 'label': 'Abnormal cerebral white matter morphology'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014071', 'label': 'muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002352', 'label': 'Leukoencephalopathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010611', 'label': 'X-linked hydrocephalus with stenosis of the aqueduct of Sylvius'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0030992', 'label': 'short stature, oligodontia, dysmorphic facies, and motor delay'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013969', 'label': 'combined oxidative phosphorylation defect type 11'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002079', 'label': 'Hypoplasia of the corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0060596', 'label': 'neurodevelopmental disorder with dysmorphic facies and distal limb anomalies'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002500', 'label': 'Abnormal cerebral white matter morphology'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001298', 'label': 'Encephalopathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000341', 'label': 'Narrow forehead'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000540', 'label': 'Hypermetropia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003396', 'label': 'Syringomyelia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003196', 'label': 'Short nose'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002020', 'label': 'Gastroesophageal reflux'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0012448', 'label': 'Delayed myelination'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000639', 'label': 'Nystagmus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000414', 'label': 'Bulbous nose'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000637', 'label': 'Long palpebral fissure'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000218', 'label': 'High palate'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009765', 'label': 'Low hanging columella'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002019', 'label': 'Constipation'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0008936', 'label': 'Axial hypotonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002553', 'label': 'Highly arched eyebrow'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002751', 'label': 'Kyphoscoliosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000253', 'label': 'Progressive microcephaly'}",{'notes': 'third_layer'}
"{'id': 'MGI:5554934', 'label': 'Clp1<sup>tm1.1Pngr</sup>/Clp1<sup>tm1.1Pngr</sup>  [background:] CBA.Cg-Clp1<sup>tm1.1Pngr</sup>'}",{'label': 'biolink:model_of'},"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16999', 'label': 'CLP1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'notes': 'third_layer'}
"{'id': 'MGI:6771478', 'label': 'Clp1<sup>em1Slac</sup>/Clp1<sup>em2Slac</sup>  [background:] C57BL/6J-Clp1<sup>em1Slac</sup>/Clp1<sup>em2Slac</sup>'}",{'label': 'biolink:model_of'},"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'notes': 'third_layer'}
"{'id': 'MGI:6771475', 'label': 'Clp1<sup>em1Slac</sup>/Clp1<sup>em1Slac</sup>  [background:] C57BL/6J-Clp1<sup>em1Slac</sup>/J'}",{'label': 'biolink:model_of'},"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'notes': 'third_layer'}
"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0068152', 'label': 'increased level of taurine in urine'}",{'notes': 'third_layer'}
"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:15891', 'label': 'taurine'}",{'notes': 'third_layer'}
"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0001088', 'label': 'urine'}",{'notes': 'third_layer'}
"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0003311', 'label': 'aminoaciduria'}",{'notes': 'third_layer'}
"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0030634', 'label': 'abnormal taurine level'}",{'notes': 'third_layer'}
"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:15891', 'label': 'taurine'}",{'notes': 'third_layer'}
"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0048721', 'label': 'increased level of taurine'}",{'notes': 'third_layer'}
"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0030637', 'label': 'abnormal circulating taurine level'}",{'notes': 'third_layer'}
"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0068301', 'label': 'increased level of taurine in blood'}",{'notes': 'third_layer'}
"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:15891', 'label': 'taurine'}",{'notes': 'third_layer'}
"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0000178', 'label': 'blood'}",{'notes': 'third_layer'}
"{'id': 'MGI:109482', 'label': 'Cacna1a'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:1928904', 'label': 'Mocs1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'notes': 'third_layer'}
"{'id': 'MGI:1926080', 'label': 'Slc25a12'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:5466696', 'label': 'Slc6a13<sup>tm1.2Ncd</sup>/Slc6a13<sup>tm1.2Ncd</sup>  [background:] involves: 129S1/Sv * 129S4/SvJaeSor * 129S6/SvEvTac * C57BL/6'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:2659147', 'label': 'Mocs1<sup>tm1Jre</sup>/Mocs1<sup>tm1Jre</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * C57BL/6J'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0020405', 'label': 'taurinuria'}",{'notes': 'third_layer'}
"{'id': 'MGI:3715869', 'label': 'Slc25a12<sup>Gt(OST123999)Lex</sup>/Slc25a12<sup>Gt(OST123999)Lex</sup>  [background:] involves: 129S5/SvEvBrd * C57BL/6'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:5529839', 'label': 'Ass1<sup>tm1.1Ekoe</sup>/Ass1<sup>tm1.1Ekoe</sup> Tg(Vil1-cre)997Gum/0  [background:] involves: 129P2/OlaHsd * C57BL/6 * SJL'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:3624868', 'label': 'Cacna1a<sup>tg-rol</sup>/Cacna1a<sup>tg-rol</sup>  [background:] involves: C57BL/6 * SIII'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:88090', 'label': 'Ass1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030638', 'label': 'increased circulating taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:95629', 'label': 'Slc6a13'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
"{'id': 'MGI:96067', 'label': 'Htt'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0030635', 'label': 'increased taurine level'}",{'notes': 'third_layer'}
