0,1,2,3
"{'id': 'chembl:CHEMBL601320', 'label': 'CHEMBL:CHEMBL601320'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1410004', 'label': 'CHEMBL:CHEMBL1410004'}",{'notes': 'similarity score: 0.3617021276595745'}
"{'id': 'chembl:CHEMBL601320', 'label': 'CHEMBL:CHEMBL601320'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL446452', 'label': 'ARUNDINE'}",{'notes': 'similarity score: 0.3181818181818182'}
"{'id': 'chembl:CHEMBL601320', 'label': 'CHEMBL:CHEMBL601320'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL147741', 'label': '3-FORMYLINDOLE'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL601320', 'label': 'CHEMBL:CHEMBL601320'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL82411', 'label': 'INDOLE-3-ACETIC ACID'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL225563', 'label': 'CHEMBL:CHEMBL225563'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2271362', 'label': 'NONYL 4-HYDROXYBENZOATE'}",{'notes': 'similarity score: 0.5277777777777778'}
"{'id': 'chembl:CHEMBL225563', 'label': 'CHEMBL:CHEMBL225563'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL194881', 'label': 'CHEMBL:CHEMBL194881'}",{'notes': 'similarity score: 0.5161290322580645'}
"{'id': 'chembl:CHEMBL225563', 'label': 'CHEMBL:CHEMBL225563'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL504510', 'label': 'RESVERATROL HEXANOIC ACID'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL225563', 'label': 'CHEMBL:CHEMBL225563'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1385558', 'label': 'CHEMBL:CHEMBL1385558'}",{'notes': 'similarity score: 0.3829787234042553'}
"{'id': 'chembl:CHEMBL225563', 'label': 'CHEMBL:CHEMBL225563'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL277346', 'label': 'OCTYL_GALLATE'}",{'notes': 'similarity score: 0.36585365853658536'}
"{'id': 'chembl:CHEMBL504842', 'label': 'BROMOCHLOROACETIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL118417', 'label': 'CHEMBL:CHEMBL118417'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL587229', 'label': 'CHEMBL:CHEMBL587229'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1410004', 'label': 'CHEMBL:CHEMBL1410004'}",{'notes': 'similarity score: 0.4222222222222222'}
"{'id': 'chembl:CHEMBL587229', 'label': 'CHEMBL:CHEMBL587229'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL446452', 'label': 'ARUNDINE'}",{'notes': 'similarity score: 0.3488372093023256'}
"{'id': 'chembl:CHEMBL587229', 'label': 'CHEMBL:CHEMBL587229'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL82411', 'label': 'INDOLE-3-ACETIC ACID'}",{'notes': 'similarity score: 0.32653061224489793'}
"{'id': 'chembl:CHEMBL587229', 'label': 'CHEMBL:CHEMBL587229'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL147741', 'label': '3-FORMYLINDOLE'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL530499', 'label': 'CHEMBL:CHEMBL530499'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL548540', 'label': 'CHEMBL:CHEMBL548540'}",{'notes': 'similarity score: 0.9122807017543859'}
"{'id': 'chembl:CHEMBL530499', 'label': 'CHEMBL:CHEMBL530499'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL607140', 'label': 'CHEMBL:CHEMBL607140'}",{'notes': 'similarity score: 0.5522388059701493'}
"{'id': 'chembl:CHEMBL530499', 'label': 'CHEMBL:CHEMBL530499'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL526763', 'label': 'CHEMBL:CHEMBL526763'}",{'notes': 'similarity score: 0.5507246376811594'}
"{'id': 'chembl:CHEMBL530499', 'label': 'CHEMBL:CHEMBL530499'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL601768', 'label': 'CHEMBL:CHEMBL601768'}",{'notes': 'similarity score: 0.5223880597014925'}
"{'id': 'chembl:CHEMBL530499', 'label': 'CHEMBL:CHEMBL530499'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL580130', 'label': 'CHEMBL:CHEMBL580130'}",{'notes': 'similarity score: 0.5147058823529411'}
"{'id': 'chembl:CHEMBL530499', 'label': 'CHEMBL:CHEMBL530499'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL580955', 'label': 'CHEMBL:CHEMBL580955'}",{'notes': 'similarity score: 0.5074626865671642'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307341', 'label': 'AURAPTENE'}",{'notes': 'similarity score: 0.6923076923076923'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL49732', 'label': 'HERNIARIN'}",{'notes': 'similarity score: 0.44'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'notes': 'similarity score: 0.43636363636363634'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1412710', 'label': 'CHEMBL:CHEMBL1412710'}",{'notes': 'similarity score: 0.4090909090909091'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL513494', 'label': 'DIHYDROXYBERGAMOTTIN'}",{'notes': 'similarity score: 0.4084507042253521'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2071526', 'label': 'ALTISSIMACOUMARIN D'}",{'notes': 'similarity score: 0.40298507462686567'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1327256', 'label': 'CAPENSIN'}",{'notes': 'similarity score: 0.390625'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL259025', 'label': 'EDGEWORIN'}",{'notes': 'similarity score: 0.38333333333333336'}
"{'id': 'chembl:CHEMBL408980', 'label': 'ANISOCOUMARIN H'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL51628', 'label': 'UMBELLIFERONE'}",{'notes': 'similarity score: 0.38'}
"{'id': 'chembl:CHEMBL604528', 'label': 'CHEMBL:CHEMBL604528'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL258316', 'label': 'CHEMBL:CHEMBL258316'}",{'notes': 'similarity score: 0.30985915492957744'}
"{'id': 'chembl:CHEMBL604528', 'label': 'CHEMBL:CHEMBL604528'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1585652', 'label': 'CHEMBL:CHEMBL1585652'}",{'notes': 'similarity score: 0.30666666666666664'}
"{'id': 'chembl:CHEMBL604528', 'label': 'CHEMBL:CHEMBL604528'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL582180', 'label': 'CHEMBL:CHEMBL582180'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL2269059', 'label': 'BENOXACOR'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL526952', 'label': 'CHEMBL:CHEMBL526952'}",{'notes': 'similarity score: 0.3076923076923077'}
"{'id': 'chembl:CHEMBL1905223', 'label': 'GAMMA-CYHALOTHRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL373204', 'label': 'ALPHA-CYPERMETHRIN'}",{'notes': 'similarity score: 0.8421052631578947'}
"{'id': 'chembl:CHEMBL1090440', 'label': 'METHYL YELLOW'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL375971', 'label': 'CHEMBL:CHEMBL375971'}",{'notes': 'similarity score: 0.5428571428571428'}
"{'id': 'chembl:CHEMBL1090440', 'label': 'METHYL YELLOW'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL498513', 'label': 'CHEMBL:CHEMBL498513'}",{'notes': 'similarity score: 0.3870967741935484'}
"{'id': 'chembl:CHEMBL1090440', 'label': 'METHYL YELLOW'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL592105', 'label': 'METHYLROSANILINE'}",{'notes': 'similarity score: 0.3793103448275862'}
"{'id': 'chembl:CHEMBL404627', 'label': 'EUPAROTIN ACETATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL258867', 'label': 'EUPALININ A'}",{'notes': 'similarity score: 0.40229885057471265'}
"{'id': 'chembl:CHEMBL533388', 'label': 'CHEMBL:CHEMBL533388'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL329785', 'label': 'CHEMBL:CHEMBL329785'}",{'notes': 'similarity score: 0.3409090909090909'}
"{'id': 'chembl:CHEMBL533388', 'label': 'CHEMBL:CHEMBL533388'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1933308', 'label': 'CHEMBL:CHEMBL1933308'}",{'notes': 'similarity score: 0.3191489361702128'}
"{'id': 'chembl:CHEMBL533388', 'label': 'CHEMBL:CHEMBL533388'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL233302', 'label': '2-(PHENOXYMETHYL)BENZOTHIAZOLE'}",{'notes': 'similarity score: 0.3137254901960784'}
"{'id': 'chembl:CHEMBL533388', 'label': 'CHEMBL:CHEMBL533388'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL47875', 'label': 'CHEMBL:CHEMBL47875'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL569419', 'label': 'CHEMBL:CHEMBL569419'}",{'notes': 'similarity score: 0.5151515151515151'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL198666', 'label': 'CHEMBL:CHEMBL198666'}",{'notes': 'similarity score: 0.47368421052631576'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1701911', 'label': 'CHEMBL:CHEMBL1701911'}",{'notes': 'similarity score: 0.4318181818181818'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL618', 'label': '4-CHLORO-BENZOIC ACID'}",{'notes': 'similarity score: 0.42424242424242425'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL560296', 'label': 'CHEMBL:CHEMBL560296'}",{'notes': 'similarity score: 0.3902439024390244'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL16300', 'label': 'BENZOHYDROXAMATE'}",{'notes': 'similarity score: 0.37142857142857144'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL581449', 'label': 'CHEMBL:CHEMBL581449'}",{'notes': 'similarity score: 0.3617021276595745'}
"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1567041', 'label': 'CHEMBL:CHEMBL1567041'}",{'notes': 'similarity score: 0.3541666666666667'}
"{'id': 'chembl:CHEMBL578502', 'label': 'CHEMBL:CHEMBL578502'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL578905', 'label': 'CHEMBL:CHEMBL578905'}",{'notes': 'similarity score: 0.34615384615384615'}
"{'id': 'chembl:CHEMBL578502', 'label': 'CHEMBL:CHEMBL578502'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL583997', 'label': 'CHEMBL:CHEMBL583997'}",{'notes': 'similarity score: 0.3275862068965517'}
"{'id': 'chembl:CHEMBL578502', 'label': 'CHEMBL:CHEMBL578502'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL597649', 'label': 'CHEMBL:CHEMBL597649'}",{'notes': 'similarity score: 0.32142857142857145'}
"{'id': 'chembl:CHEMBL1897483', 'label': 'TRIFLOXYSTROBIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL203191', 'label': 'KRESOXIM-METHYL'}",{'notes': 'similarity score: 0.4918032786885246'}
"{'id': 'chembl:CHEMBL203191', 'label': 'KRESOXIM-METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'notes': 'similarity score: 0.3090909090909091'}
"{'id': 'chembl:CHEMBL203191', 'label': 'KRESOXIM-METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL114957', 'label': 'TOLUIC ACID'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL491582', 'label': 'TANNIN PYROGALLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL44201', 'label': 'BIPHENYL-4-AMINE'}",{'notes': 'similarity score: 0.6666666666666666'}
"{'id': 'chembl:CHEMBL491582', 'label': 'TANNIN PYROGALLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL15901', 'label': 'BENZIDINE'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL491582', 'label': 'TANNIN PYROGALLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL76398', 'label': 'CHEMBL:CHEMBL76398'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL491582', 'label': 'TANNIN PYROGALLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1333982', 'label': 'CHEMBL:CHEMBL1333982'}",{'notes': 'similarity score: 0.38461538461538464'}
"{'id': 'chembl:CHEMBL468759', 'label': 'PENTACHLORONITROBENZENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1420059', 'label': 'TECNAZENE'}",{'notes': 'similarity score: 0.6190476190476191'}
"{'id': 'chembl:CHEMBL468759', 'label': 'PENTACHLORONITROBENZENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL144530', 'label': 'CHLORALIN'}",{'notes': 'similarity score: 0.3448275862068966'}
"{'id': 'chembl:CHEMBL468759', 'label': 'PENTACHLORONITROBENZENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL504381', 'label': 'ALLISAN'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL468759', 'label': 'PENTACHLORONITROBENZENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'notes': 'similarity score: 0.32142857142857145'}
"{'id': 'chembl:CHEMBL468759', 'label': 'PENTACHLORONITROBENZENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL168075', 'label': 'CHEMBL:CHEMBL168075'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL49732', 'label': 'HERNIARIN'}",{'notes': 'similarity score: 0.5526315789473685'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307341', 'label': 'AURAPTENE'}",{'notes': 'similarity score: 0.47058823529411764'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1351571', 'label': '4-BENZYLOXYANILINE'}",{'notes': 'similarity score: 0.4358974358974359'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL51628', 'label': 'UMBELLIFERONE'}",{'notes': 'similarity score: 0.4358974358974359'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL259025', 'label': 'EDGEWORIN'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL508494', 'label': 'DAPHNORETIN'}",{'notes': 'similarity score: 0.39622641509433965'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL71851', 'label': 'SCOPOLETIN'}",{'notes': 'similarity score: 0.3695652173913043'}
"{'id': 'chembl:CHEMBL145781', 'label': '7-BENZYLOXYCOUMARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL481049', 'label': 'CITROPTEN'}",{'notes': 'similarity score: 0.34782608695652173'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL3989476', 'label': 'PEGAMOTECAN'}",{'notes': 'similarity score: 0.7051282051282052'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2435327', 'label': '(20S,21S)-FLUOROCAMPTOTHECIN'}",{'notes': 'similarity score: 0.581081081081081'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2435326', 'label': '(20S,21R)-FLUOROCAMPTOTHECIN'}",{'notes': 'similarity score: 0.581081081081081'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL273862', 'label': 'HYDROXYCAMPTOTHECIN'}",{'notes': 'similarity score: 0.5675675675675675'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1762593', 'label': 'CHEMBL:CHEMBL1762593'}",{'notes': 'similarity score: 0.5316455696202531'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1762594', 'label': 'CHEMBL:CHEMBL1762594'}",{'notes': 'similarity score: 0.525'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL4594352', 'label': 'TLC-388'}",{'notes': 'similarity score: 0.43119266055045874'}
"{'id': 'chembl:CHEMBL124162', 'label': 'CAMPTOTHECIN-20-O-PROPIONATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2435339', 'label': '(20S,21S)-7-CYCLOHEXYLFLUOROCAMPTOTHECIN'}",{'notes': 'similarity score: 0.38202247191011235'}
"{'id': 'chembl:CHEMBL549880', 'label': 'O-METHYLCALOTHRIXIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL560303', 'label': 'N-METHYLCALOTHRIXIN B'}",{'notes': 'similarity score: 0.6530612244897959'}
"{'id': 'chembl:CHEMBL549880', 'label': 'O-METHYLCALOTHRIXIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL435295', 'label': 'CALOTHRIXIN A'}",{'notes': 'similarity score: 0.62'}
"{'id': 'chembl:CHEMBL549880', 'label': 'O-METHYLCALOTHRIXIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL362573', 'label': 'CALOTHRIXIN B'}",{'notes': 'similarity score: 0.46296296296296297'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094675', 'label': 'CHEMBL:CHEMBL1094675'}",{'notes': 'similarity score: 0.968421052631579'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095014', 'label': 'AESCULIOSIDE IIC'}",{'notes': 'similarity score: 0.898989898989899'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094679', 'label': 'AESCULIOSIDE IVC'}",{'notes': 'similarity score: 0.8846153846153846'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094358', 'label': 'CHEMBL:CHEMBL1094358'}",{'notes': 'similarity score: 0.88'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095015', 'label': 'AESCULIOSIDE IIB'}",{'notes': 'similarity score: 0.8173076923076923'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094674', 'label': 'CHEMBL:CHEMBL1094674'}",{'notes': 'similarity score: 0.8155339805825242'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095026', 'label': 'AESCULIOSIDE IIIF'}",{'notes': 'similarity score: 0.8155339805825242'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094691', 'label': 'AESCULIOSIDE IIA'}",{'notes': 'similarity score: 0.780952380952381'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094690', 'label': 'AESCULIOSIDE IIIA'}",{'notes': 'similarity score: 0.7798165137614679'}
"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'notes': 'similarity score: 0.7735849056603774'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095015', 'label': 'AESCULIOSIDE IIB'}",{'notes': 'similarity score: 0.9479166666666666'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094358', 'label': 'CHEMBL:CHEMBL1094358'}",{'notes': 'similarity score: 0.8787878787878788'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094690', 'label': 'AESCULIOSIDE IIIA'}",{'notes': 'similarity score: 0.8640776699029126'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095014', 'label': 'AESCULIOSIDE IIC'}",{'notes': 'similarity score: 0.86'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094675', 'label': 'CHEMBL:CHEMBL1094675'}",{'notes': 'similarity score: 0.7961165048543689'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095027', 'label': 'AESCULIOSIDE IIIE'}",{'notes': 'similarity score: 0.7714285714285715'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095025', 'label': 'AESCULIOSIDE IIID'}",{'notes': 'similarity score: 0.7714285714285715'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095337', 'label': 'AESCULIOSIDE IIE'}",{'notes': 'similarity score: 0.75'}
"{'id': 'chembl:CHEMBL1095016', 'label': 'AESCULIOSIDE IID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094679', 'label': 'AESCULIOSIDE IVC'}",{'notes': 'similarity score: 0.7321428571428571'}
"{'id': 'chembl:CHEMBL156378', 'label': 'BROMOETHANE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1230095', 'label': 'N-PROPYL BROMIDE'}",{'notes': 'similarity score: 0.5555555555555556'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL509256', 'label': 'GERALDOL'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL71851', 'label': 'SCOPOLETIN'}",{'notes': 'similarity score: 0.3728813559322034'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL513024', 'label': 'GLYCITEIN'}",{'notes': 'similarity score: 0.36923076923076925'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464404', 'label': 'CASTANIN'}",{'notes': 'similarity score: 0.36363636363636365'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL463563', 'label': 'ISOTHYMONIN'}",{'notes': 'similarity score: 0.3582089552238806'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL508494', 'label': 'DAPHNORETIN'}",{'notes': 'similarity score: 0.35294117647058826'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL77552', 'label': 'CENTAUREIDIN'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL373114', 'label': 'LAMELLARIN D'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL226034', 'label': 'TAMARIXETIN'}",{'notes': 'similarity score: 0.3188405797101449'}
