0,1,2,3
"{'id': 'HGNC:11055', 'label': 'SLC6A8'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11123', 'label': 'SMS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11164', 'label': 'SNRPN'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:8101', 'label': 'OCA2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9086', 'label': 'PLP1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9118', 'label': 'PMP22'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9179', 'label': 'POLG'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1918', 'label': 'CHD3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2073', 'label': 'TPP1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2092', 'label': 'CLTC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2218', 'label': 'COL9A2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2745', 'label': 'DDX3X'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:947', 'label': 'BAIAP2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:21100', 'label': 'QKI'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:29238', 'label': 'ZNF608'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10560', 'label': 'ATXN7'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12757', 'label': 'WDR5'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4851', 'label': 'HTT'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-HSA-8943724', 'label': 'Regulation of PTEN gene transcription'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0032781', 'label': 'congenital hypotonia, epilepsy, developmental delay, and digital anomalies'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001152', 'label': 'Saccadic smooth pursuit'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001138', 'label': 'Optic neuropathy'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010880', 'label': 'Increased nuchal translucency'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003743', 'label': 'Genetic anticipation'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001252', 'label': 'Hypotonia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001265', 'label': 'Hyporeflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001266', 'label': 'Choreoathetosis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12932', 'label': 'TRIM25'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7973', 'label': 'NR2E1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:946', 'label': 'MAGI1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:13890', 'label': 'ITCH'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11729', 'label': 'TERF2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11728', 'label': 'TERF1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12618', 'label': 'USP2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:13909', 'label': 'DMRT3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9004', 'label': 'PITX1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1535', 'label': 'RUNX1T1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2457', 'label': 'CSNK2A1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16262', 'label': 'YAP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10067', 'label': 'RNF4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1034', 'label': 'BECN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11535', 'label': 'TAF1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:28727', 'label': 'APOO'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3033', 'label': 'ATN1'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010772', 'label': 'Leber optic atrophy and dystonia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0010788', 'label': 'Leber hereditary optic neuropathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010772', 'label': 'Leber optic atrophy and dystonia'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020478', 'label': 'Leber plus disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011536', 'label': 'optic atrophy 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0043878', 'label': 'hereditary optic atrophy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011585', 'label': 'autosomal recessive distal spinal muscular atrophy 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0001516', 'label': 'spinal muscular atrophy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011585', 'label': 'autosomal recessive distal spinal muscular atrophy 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015363', 'label': 'neuronopathy, distal hereditary motor, autosomal recessive'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012472', 'label': 'Aicardi-Goutieres syndrome 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0018866', 'label': 'Aicardi-Goutieres syndrome'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012472', 'label': 'Aicardi-Goutieres syndrome 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0700259', 'label': 'RNASEH2A-related type 1 interferonopathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013867', 'label': 'Brown-Vialetto-van Laere syndrome 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0008891', 'label': 'riboflavin transporter deficiency'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011879', 'label': 'neuronopathy, distal hereditary motor, type 7B'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015355', 'label': 'distal hereditary motor neuropathy type 7'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011879', 'label': 'neuronopathy, distal hereditary motor, type 7B'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0018894', 'label': 'distal hereditary motor neuropathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0030512', 'label': 'spastic paraplegia 85, autosomal recessive'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015150', 'label': 'complex hereditary spastic paraplegia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0054791', 'label': 'leukodystrophy, hypomyelinating, 16'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019046', 'label': 'leukodystrophy'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20597', 'label': 'UFM1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0033486', 'label': 'leukodystrophy, hypomyelinating, 14'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9722', 'label': 'ALDH18A1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0014702', 'label': 'autosomal recessive complex spastic paraplegia type 9B'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9449', 'label': 'PRNP'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0011299', 'label': 'Huntington disease-like 1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:17208', 'label': 'BICD2'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0014121', 'label': 'autosomal dominant childhood-onset proximal spinal muscular atrophy with contractures'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2433', 'label': 'CSF1R'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0800027', 'label': 'leukoencephalopathy, diffuse hereditary, with spheroids 1'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:133011', 'label': 'oxytetracycline zwitterion'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:144644', 'label': 'a tetracycline zwitterion'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:133011', 'label': 'oxytetracycline zwitterion'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:27369', 'label': 'zwitterion'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:133011', 'label': 'oxytetracycline zwitterion'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:27701', 'label': 'oxytetracycline'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:144644', 'label': 'a tetracycline zwitterion'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:149836', 'label': 'tigecycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:139592', 'label': 'tertiary alpha-hydroxy ketone'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:149836', 'label': 'tigecycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:149836', 'label': 'tigecycline'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:142708', 'label': 'tigecycline(1+)'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26188', 'label': 'polyketide'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:32600', 'label': 'tetracene'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27644', 'label': 'chlortetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:139592', 'label': 'tertiary alpha-hydroxy ketone'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27644', 'label': 'chlortetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26878', 'label': 'tertiary alcohol'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27644', 'label': 'chlortetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27644', 'label': 'chlortetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:29347', 'label': 'monocarboxylic acid amide'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27644', 'label': 'chlortetracycline'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:39442', 'label': 'fluorescent probe'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27644', 'label': 'chlortetracycline'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:133598', 'label': 'chlortetracycline(1-)'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27701', 'label': 'oxytetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27902', 'label': 'tetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:139592', 'label': 'tertiary alpha-hydroxy ketone'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27902', 'label': 'tetracycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27902', 'label': 'tetracycline'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:71392', 'label': 'tetracycline(1-)'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:27902', 'label': 'tetracycline'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:77932', 'label': 'tetracycline zwitterion'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:50845', 'label': 'doxycycline'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26895', 'label': 'tetracyclines'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:71392', 'label': 'tetracycline(1-)'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:77932', 'label': 'tetracycline zwitterion'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:77932', 'label': 'tetracycline zwitterion'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:144644', 'label': 'a tetracycline zwitterion'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:enables'},"{'id': 'GO:0005515', 'label': 'protein binding'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9187', 'label': 'POLR2A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:167', 'label': 'ACTR1A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4077', 'label': 'GABRA3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4084', 'label': 'GABRD'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20717', 'label': 'KLC3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4079', 'label': 'GABRA5'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4075', 'label': 'GABRA1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20716', 'label': 'KLC2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2712', 'label': 'DCTN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1033', 'label': 'BDNF'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:15518', 'label': 'DCTN4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6387', 'label': 'KLC1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4089', 'label': 'GABRP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:14454', 'label': 'GABRQ'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4088', 'label': 'GABRG3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5014', 'label': 'HMOX2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21703', 'label': 'C7orf25'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000000', 'label': ""Brachet's cleft""}",{'label': 'biolink:subclass_of'},"{'id': 'UBERON:2000000', 'label': ""Brachet's cleft""}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000000', 'label': ""Brachet's cleft""}",{'label': 'biolink:subclass_of'},"{'id': 'ZFA:0001105', 'label': 'embryonic structure'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000000', 'label': ""Brachet's cleft""}",{'label': 'biolink:related_to'},"{'id': 'NCBITaxon:7954', 'label': 'Danio'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000000', 'label': ""Brachet's cleft""}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000020', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000000', 'label': ""Brachet's cleft""}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000024', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000001', 'label': ""Kupffer's vesicle""}",{'label': 'biolink:subclass_of'},"{'id': 'ZFA:0001105', 'label': 'embryonic structure'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000001', 'label': ""Kupffer's vesicle""}",{'label': 'biolink:related_to'},"{'id': 'NCBITaxon:7954', 'label': 'Danio'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000001', 'label': ""Kupffer's vesicle""}",{'label': 'biolink:related_to'},"{'id': 'ZFA:0000077', 'label': 'tail bud'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000001', 'label': ""Kupffer's vesicle""}",{'label': 'biolink:related_to'},"{'id': 'ZFA:0000023', 'label': 'forerunner cell group'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000001', 'label': ""Kupffer's vesicle""}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000023', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000001', 'label': ""Kupffer's vesicle""}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000029', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000003', 'label': 'adaxial cell'}",{'label': 'biolink:related_to'},"{'id': 'NCBITaxon:7954', 'label': 'Danio'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000003', 'label': 'adaxial cell'}",{'label': 'biolink:related_to'},"{'id': 'ZFA:0000279', 'label': 'segmental plate'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000003', 'label': 'adaxial cell'}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000022', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000003', 'label': 'adaxial cell'}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000029', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000005', 'label': 'artery'}",{'label': 'biolink:subclass_of'},"{'id': 'UBERON:0001637', 'label': 'artery'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000005', 'label': 'artery'}",{'label': 'biolink:subclass_of'},"{'id': 'ZFA:0005314', 'label': 'blood vessel'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000005', 'label': 'artery'}",{'label': 'biolink:related_to'},"{'id': 'NCBITaxon:7954', 'label': 'Danio'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000005', 'label': 'artery'}",{'label': 'biolink:related_to'},"{'id': 'ZFA:0001079', 'label': 'blood vasculature'}",{'notes': 'third_layer'}
"{'id': 'ZFA:0000005', 'label': 'artery'}",{'label': 'biolink:related_to'},"{'id': 'ZFS:0000028', 'label': None}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-040426-1346', 'label': 'bokb'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000019', 'label': 'epiphysis'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-021030-4', 'label': 'cad'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000112', 'label': 'gut'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-030131-5105', 'label': 'suv39h1b'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-041212-53', 'label': 'pink1'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-040329-3', 'label': 'mao'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-010726-1', 'label': 'btg1'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000563', 'label': 'pectoral fin musculature'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-061201-8', 'label': 'sh3glb2a'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-030131-3029', 'label': 'fstl1b'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000092', 'label': 'axis'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-990415-158', 'label': 'mtnr1c'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000242', 'label': 'male organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-001127-3', 'label': 'atp1b1a'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000150', 'label': 'pronephric duct'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-030829-14', 'label': 'cd34'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000082', 'label': 'vein'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-061013-428', 'label': 'afap1l1b'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000010', 'label': 'cardiovascular system'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-050320-13', 'label': 'ccnh'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000107', 'label': 'eye'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-030131-9341', 'label': 'ajuba'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-070912-532', 'label': 'ctnnd2b'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-030131-8104', 'label': 'dhrs12la'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0005145', 'label': 'muscle'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-030131-825', 'label': 'csnk1da'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-050417-329', 'label': 'cirbpa'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-090302-2', 'label': 'ap2a1'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0001094', 'label': 'whole organism'}",{'notes': 'third_layer'}
"{'id': 'ZFIN:ZDB-GENE-991229-12', 'label': 'exorh'}",{'label': 'biolink:expressed_in'},"{'id': 'ZFA:0000019', 'label': 'epiphysis'}",{'notes': 'third_layer'}
"{'id': 'NBO:0000268', 'label': 'dementia'}",{'label': 'biolink:subclass_of'},"{'id': 'NBO:0000266', 'label': 'cognitive behavior phenotype'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2073', 'label': 'TPP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:29661', 'label': 'OMA1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2073', 'label': 'TPP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:7852', 'label': 'NME4'}",{'notes': 'third_layer'}
