0,1,2,3
"{'id': 'MONDO:0032632', 'label': 'mitochondrial complex 1 deficiency, nuclear type 28'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100660', 'label': 'Dyskinesia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032632', 'label': 'mitochondrial complex 1 deficiency, nuclear type 28'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007256', 'label': 'Abnormal pyramidal sign'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032632', 'label': 'mitochondrial complex 1 deficiency, nuclear type 28'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002304', 'label': 'Akinesia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032632', 'label': 'mitochondrial complex 1 deficiency, nuclear type 28'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001138', 'label': 'Optic neuropathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032632', 'label': 'mitochondrial complex 1 deficiency, nuclear type 28'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002421', 'label': 'Poor head control'}",{'notes': 'third_layer'}
"{'id': 'HGNC:17194', 'label': 'NDUFA13'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0032632', 'label': 'mitochondrial complex 1 deficiency, nuclear type 28'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015160', 'label': 'multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000303', 'label': 'Mandibular prognathia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000912', 'label': 'Sprengel anomaly'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000218', 'label': 'High palate'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000256', 'label': 'Macrocephaly'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000272', 'label': 'Malar flattening'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000348', 'label': 'High forehead'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000414', 'label': 'Bulbous nose'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000431', 'label': 'Wide nasal bridge'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000448', 'label': 'Prominent nose'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000463', 'label': 'Anteverted nares'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000708', 'label': 'Atypical behavior'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000772', 'label': 'Abnormal rib morphology'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000992', 'label': 'Cutaneous photosensitivity'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001000', 'label': 'Abnormality of skin pigmentation'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001156', 'label': 'Brachydactyly'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001513', 'label': 'Obesity'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0005280', 'label': 'Depressed nasal bridge'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010972', 'label': 'hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000083', 'label': 'Renal insufficiency'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001531', 'label': 'Failure to thrive in infancy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000089', 'label': 'Renal hypoplasia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001195', 'label': 'Single umbilical artery'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0012625', 'label': 'Stage 3 chronic kidney disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100595', 'label': 'Camptocormia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100702', 'label': 'Arachnoid cyst'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0004719', 'label': 'Hyperechogenic kidneys'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001302', 'label': 'Pachygyria'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0008936', 'label': 'Axial hypotonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000297', 'label': 'Facial hypotonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002376', 'label': 'Developmental regression'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011968', 'label': 'Feeding difficulties'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001263', 'label': 'Global developmental delay'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011344', 'label': 'Severe global developmental delay'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1329', 'label': 'SLC30A9'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0044726', 'label': 'psychomotor regression-oculomotor apraxia-movement disorder-nephropathy syndrome'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010364', 'label': 'X-linked intellectual disability-retinitis pigmentosa syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:25018', 'label': 'TMEM216'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11276', 'label': 'SPTBN2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9312', 'label': 'PPP2R5D'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7208', 'label': 'MPDZ'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:8853', 'label': 'PEX11B'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:29099', 'label': 'TELO2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9870', 'label': 'RARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10923', 'label': 'SLC16A2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1356', 'label': 'ERLIN2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6291', 'label': 'KCNN2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1968', 'label': 'LYST'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7468', 'label': 'MTR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9086', 'label': 'PLP1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4236', 'label': 'GFER'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21606', 'label': 'MPC1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013558', 'label': 'Hermansky-Pudlak syndrome 6'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013967', 'label': 'peroxisome biogenesis disorder 14B'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001583', 'label': 'Rotary nystagmus'}",{'notes': 'third_layer'}
"{'id': 'HP:0020220', 'label': 'Focal atonic seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0020220', 'label': 'Focal atonic seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011153', 'label': 'Focal motor seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032887', 'label': 'Generalized atonic seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032887', 'label': 'Generalized atonic seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032677', 'label': 'Generalized-onset motor seizure'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014150', 'label': 'developmental and epileptic encephalopathy 94'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014651', 'label': 'acrofacial dysostosis Cincinnati type'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013470', 'label': 'generalized epilepsy with febrile seizures plus, type 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3046', 'label': 'PIGP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:24824', 'label': 'FZR1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11273', 'label': 'SPTAN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9325', 'label': 'PPT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:15772', 'label': 'ARFGEF1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7437', 'label': 'MTHFS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1497', 'label': 'CASK'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:406', 'label': 'ALDH4A1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4446', 'label': 'GPAA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3005', 'label': 'DPM1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010819', 'label': 'Atonic seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0002073', 'label': 'Progressive cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000708', 'label': 'Atypical behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0074367', 'label': 'abnormally decreased rate of motor coordination'}",{'notes': 'third_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:related_to'},"{'id': 'NBO:0000339', 'label': 'motor coordination'}",{'notes': 'third_layer'}
"{'id': 'HP:0001310', 'label': 'Dysmetria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0002075', 'label': 'Dysdiadochokinesis'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0002078', 'label': 'Truncal ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0002078', 'label': 'Truncal ataxia'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002100', 'label': 'trunk'}",{'notes': 'third_layer'}
"{'id': 'HP:0002131', 'label': 'Episodic ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011443', 'label': 'Abnormality of coordination'}",{'notes': 'third_layer'}
"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080275', 'label': 'decreased motor coordination'}",{'notes': 'third_layer'}
"{'id': 'HP:0002470', 'label': 'Nonprogressive cerebellar ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0002497', 'label': 'Spastic ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HP:0007221', 'label': 'Progressive truncal ataxia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002078', 'label': 'Truncal ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009904', 'label': 'Gitelman syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0859519', 'label': 'neurodevelopmental disorder with absent speech and movement and behavioral abnormalities'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012755', 'label': 'episodic ataxia type 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002131', 'label': 'Episodic ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014561', 'label': '3-methylglutaconic aciduria, type VIIB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032631', 'label': 'mitochondrial complex 1 deficiency, nuclear type 27'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014942', 'label': 'developmental and epileptic encephalopathy, 45'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010788', 'label': 'Leber hereditary optic neuropathy'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014497', 'label': 'polyendocrine-polyneuropathy syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014975', 'label': 'autosomal recessive spastic paraplegia type 78'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0003847', 'label': 'hereditary disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000007', 'label': 'Autosomal recessive inheritance'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015160', 'label': 'multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001263', 'label': 'Global developmental delay'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000528', 'label': 'Anophthalmia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009553', 'label': 'Abnormality of the hairline'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000568', 'label': 'Microphthalmia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000579', 'label': 'Nasolacrimal duct obstruction'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001539', 'label': 'Omphalocele'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000625', 'label': 'Eyelid coloboma'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001126', 'label': 'Cryptophthalmos'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000455', 'label': 'Broad nasal tip'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000456', 'label': 'Bifid nasal tip'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000148', 'label': 'Vaginal atresia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000316', 'label': 'Hypertelorism'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001545', 'label': 'Anteriorly placed anus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002025', 'label': 'Anal stenosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000636', 'label': 'Upper eyelid coloboma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:23399', 'label': 'FREM1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0009560', 'label': 'oculotrichoanal syndrome'}",{'notes': 'third_layer'}
"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032680', 'label': 'Focal cognitive seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032716', 'label': 'Focal impaired awareness non-motor seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032791', 'label': 'Focal impaired awareness cognitive seizure with anomia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032701', 'label': 'Focal cognitive seizure with anomia'}",{'notes': 'third_layer'}
"{'id': 'HP:0032791', 'label': 'Focal impaired awareness cognitive seizure with anomia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032801', 'label': 'Focal impaired awareness cognitive seizure with memory impairment'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032687', 'label': 'Focal cognitive seizure with memory impairment'}",{'notes': 'third_layer'}
"{'id': 'HP:0032801', 'label': 'Focal impaired awareness cognitive seizure with memory impairment'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032802', 'label': 'Focal impaired awareness cognitive seizure with dyscalculia/acalculia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032691', 'label': 'Focal cognitive seizure with dyscalculia/acalculia'}",{'notes': 'third_layer'}
"{'id': 'HP:0032802', 'label': 'Focal impaired awareness cognitive seizure with dyscalculia/acalculia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032803', 'label': 'Focal impaired awareness cognitive seizure with dysgraphia/agraphia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032699', 'label': 'Focal cognitive seizure with dysgraphia/agraphia'}",{'notes': 'third_layer'}
"{'id': 'HP:0032803', 'label': 'Focal impaired awareness cognitive seizure with dysgraphia/agraphia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032852', 'label': 'Focal impaired awareness cognitive seizure with conduction dysphasia/aphasia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032698', 'label': 'Focal cognitive seizure with conduction dysphasia/aphasia'}",{'notes': 'third_layer'}
"{'id': 'HP:0032852', 'label': 'Focal impaired awareness cognitive seizure with conduction dysphasia/aphasia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032756', 'label': 'Focal impaired awareness cognitive seizure'}",{'notes': 'third_layer'}
