0,1,2,3
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:4862', 'label': 'AG1478'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5913', 'label': 'AG 112'}",{'notes': 'interactionScore:0.1123429598020246'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB07453', 'label': 'ALPHA-NAPHTHOFLAVONE'}",{'notes': 'interactionScore:0.04814698277229629'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB06518', 'label': 'R-1487'}",{'notes': 'interactionScore:0.03744765326734156'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL428789', 'label': 'CHEMBL:CHEMBL428789'}",{'notes': 'interactionScore:0.02246859196040493'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL268868', 'label': 'DAPH'}",{'notes': 'interactionScore:0.0337028879406074'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL84010', 'label': 'CHEMBL:CHEMBL84010'}",{'notes': 'interactionScore:0.02246859196040493'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:6375', 'label': 'LEVODOPA'}",{'notes': 'interactionScore:0.01982522820035729'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1519327', 'label': 'ZIRAM'}",{'notes': 'interactionScore:0.02592529841585185'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL597035', 'label': 'CHEMBL:CHEMBL597035'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9693', 'label': 'BAY 61-3606'}",{'notes': 'interactionScore:0.008869181037001947'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:495', 'label': 'RS-17053'}",{'notes': 'interactionScore:0.04814698277229629'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL4650280', 'label': 'ASN007'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1493528', 'label': 'CHEMBL:CHEMBL1493528'}",{'notes': 'interactionScore:0.03744765326734156'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'interactionScore:0.02808573995050617'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2333550', 'label': 'MADOLIN T'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1565133', 'label': 'SANGUINARINE SULFATE'}",{'notes': 'interactionScore:0.02592529841585185'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9974', 'label': 'MK-8353'}",{'notes': 'interactionScore:0.06740577588121481'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:6008', 'label': 'MEK1/2 INHIBITOR'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1519374', 'label': 'CHEMBL:CHEMBL1519374'}",{'notes': 'interactionScore:0.02106430496287962'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5259', 'label': 'RO31-8220'}",{'notes': 'interactionScore:0.04212860992575925'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL578944', 'label': 'CHEMBL:CHEMBL578944'}",{'notes': 'interactionScore:0.03063898903691581'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL484662', 'label': 'CHEMBL:CHEMBL484662'}",{'notes': 'interactionScore:0.1123429598020246'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1224789', 'label': 'VOLVALERENAL D'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1808', 'label': 'BUMETANIDE'}",{'notes': 'interactionScore:0.0518505968317037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2088731', 'label': 'CHEMBL:CHEMBL2088731'}",{'notes': 'interactionScore:0.337028879406074'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C179571', 'label': 'FISETIN'}",{'notes': 'interactionScore:0.02592529841585185'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1363043', 'label': 'ETHYL ETHER'}",{'notes': 'interactionScore:0.1123429598020246'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1526240', 'label': 'DIHYDROGAMBOGIC ACID'}",{'notes': 'interactionScore:0.03063898903691581'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1079421', 'label': 'PHENMEDIPHAM'}",{'notes': 'interactionScore:0.0842572198515185'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1426778', 'label': 'PHENYLMERCURIC ACETATE'}",{'notes': 'interactionScore:0.0168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1911631', 'label': 'YUANHUADINE'}",{'notes': 'interactionScore:0.1348115517624296'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL77030', 'label': 'TYRPHOSTIN 47'}",{'notes': 'interactionScore:0.02106430496287962'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C81358', 'label': 'SANGUINARIUM'}",{'notes': 'interactionScore:0.01348115517624296'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9381', 'label': 'PF-562271'}",{'notes': 'interactionScore:0.003240662301981481'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB08660', 'label': 'QUINALIZARIN'}",{'notes': 'interactionScore:0.02246859196040493'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:11065', 'label': 'URSODIOL'}",{'notes': 'interactionScore:0.04493718392080987'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1224785', 'label': 'MADOLIN A'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:4307', 'label': 'SB202190'}",{'notes': 'interactionScore:0.009629396554459258'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C1825', 'label': 'U-0126'}",{'notes': 'interactionScore:0.0337028879406074'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1224755', 'label': 'CHEMBL:CHEMBL1224755'}",{'notes': 'interactionScore:0.03063898903691581'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'notes': 'interactionScore:0.00674057758812148'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C2152', 'label': 'PHOSPHATIDYLINOSITIDE 3-KINASE INHIBITOR'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL294264', 'label': 'PURPURIN'}",{'notes': 'interactionScore:0.01604899425743209'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL580183', 'label': 'CHEMBL:CHEMBL580183'}",{'notes': 'interactionScore:0.06740577588121481'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2063681', 'label': 'CHEMBL:CHEMBL2063681'}",{'notes': 'interactionScore:0.337028879406074'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2089002', 'label': 'DEMETHYLWEDELOLACTONE'}",{'notes': 'interactionScore:0.1348115517624296'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL412010', 'label': 'DERRUBONE'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB17042', 'label': 'PD-98059'}",{'notes': 'interactionScore:0.009108888632596596'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB04014', 'label': 'ALSTERPAULLONE'}",{'notes': 'interactionScore:0.00674057758812148'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2333547', 'label': 'ARISTOLACTONE'}",{'notes': 'interactionScore:0.168514439703037'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL530115', 'label': 'GUTHION'}",{'notes': 'interactionScore:0.02808573995050617'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:18330', 'label': 'ARSENIC TRIOXIDE'}",{'notes': 'interactionScore:0.01296264920792592'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL547833', 'label': 'CHEMBL:CHEMBL547833'}",{'notes': 'interactionScore:0.04212860992575925'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C121950', 'label': 'XANTHOHUMOL'}",{'notes': 'interactionScore:0.1123429598020246'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB15586', 'label': 'PATULIN'}",{'notes': 'interactionScore:0.03744765326734156'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:3363', 'label': 'ZALCITABINE'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1270169', 'label': 'CHEMBL:CHEMBL1270169'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL30432', 'label': 'GW282974X'}",{'notes': 'interactionScore:0.04212860992575925'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:337525', 'label': 'ERLOTINIB'}",{'notes': 'interactionScore:0.00674057758812148'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL531322', 'label': 'CHEMBL:CHEMBL531322'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:8727', 'label': 'PROGESTERONE'}",{'notes': 'interactionScore:0.006359035460491964'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C80864', 'label': 'SANGUINARIUM CHLORIDE'}",{'notes': 'interactionScore:0.04212860992575925'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB17043', 'label': 'PHA-767491'}",{'notes': 'interactionScore:0.005106498172819303'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB17029', 'label': 'GO-6976'}",{'notes': 'interactionScore:0.007837880916420327'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:203129', 'label': 'MITOXANTRONE HYDROCHLORIDE'}",{'notes': 'interactionScore:0.01053215248143981'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:4179', 'label': 'ETOPOSIDE'}",{'notes': 'interactionScore:0.01182557471600259'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:340705', 'label': 'HUMAN CHORIONIC GONADOTROPIN'}",{'notes': 'interactionScore:0.03547672414800779'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1725279', 'label': 'SP-600125'}",{'notes': 'interactionScore:0.003786841341641281'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:319868', 'label': '1,4-BENZOQUINONE'}",{'notes': 'interactionScore:0.2246859196040493'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL581574', 'label': 'CHEMBL:CHEMBL581574'}",{'notes': 'interactionScore:0.04814698277229629'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:495881', 'label': 'SORAFENIB'}",{'notes': 'interactionScore:0.007021434987626542'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5193', 'label': 'GF109203X'}",{'notes': 'interactionScore:0.04212860992575925'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL581872', 'label': 'CHEMBL:CHEMBL581872'}",{'notes': 'interactionScore:0.04814698277229629'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1372368', 'label': 'MUNDULONE ACETATE'}",{'notes': 'interactionScore:0.1123429598020246'}
"{'id': 'HGNC:6871', 'label': 'MAPK1'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL585628', 'label': 'CHEMBL:CHEMBL585628'}",{'notes': 'interactionScore:0.05617147990101234'}
"{'id': 'HGNC:10941', 'label': 'SLC1A3'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C571', 'label': 'ANTISERUM'}",{'notes': 'interactionScore:3.37028879406074'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL214154', 'label': 'MAYTANSINOL'}",{'notes': 'interactionScore:0.08990861874399841'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2955', 'label': 'CURCUMIN'}",{'notes': 'interactionScore:0.02179602878642385'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL582439', 'label': 'ZAMPANOLIDE'}",{'notes': 'interactionScore:0.08990861874399841'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2268306', 'label': 'ENFORTUMAB VEDOTIN-EJFV'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2473230', 'label': 'PACLITAXEL POLIGLUMEX'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB14680', 'label': 'COMBRETASTATIN A4'}",{'notes': 'interactionScore:0.3196750888675499'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C48427', 'label': 'LAROTAXEL'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1045452', 'label': 'ERIBULIN MESYLATE'}",{'notes': 'interactionScore:0.03127256304139075'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1795737', 'label': 'CHEMBL:CHEMBL1795737'}",{'notes': 'interactionScore:0.08990861874399841'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2109288', 'label': 'BIVATUZUMAB MERTANSINE'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:56946', 'label': 'PACLITAXEL'}",{'notes': 'interactionScore:0.09078151795510518'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C2049', 'label': 'INDIBULIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C121212', 'label': 'APRUTUMAB IXADOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C95888', 'label': 'PLOCABULIN'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:194337', 'label': 'VORINOSTAT'}",{'notes': 'interactionScore:0.03127256304139075'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C61072', 'label': 'SAGOPILONE'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C77882', 'label': 'LEXIBULIN'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C116747', 'label': 'LIFASTUZUMAB VEDOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:11198', 'label': 'VINBLASTINE'}",{'notes': 'interactionScore:0.06538808635927157'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C96747', 'label': 'VERUBULIN'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL39541', 'label': 'DOLASTATIN-10'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2036124', 'label': 'CHEMBL:CHEMBL2036124'}",{'notes': 'interactionScore:0.08990861874399841'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2571093', 'label': 'TISOTUMAB VEDOTIN-TFTV'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2683', 'label': 'COLCHICINE'}",{'notes': 'interactionScore:0.1407265336862583'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2174090', 'label': 'POLATUZUMAB VEDOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C26672', 'label': 'SOBLIDOTIN'}",{'notes': 'interactionScore:0.04230993823246984'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1147320', 'label': 'BRENTUXIMAB VEDOTIN'}",{'notes': 'interactionScore:0.04230993823246984'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C83721', 'label': 'FOSBRETABULIN TROMETHAMINE'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:39541', 'label': 'VINORELBINE'}",{'notes': 'interactionScore:0.05532838076553748'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:11202', 'label': 'VINCRISTINE'}",{'notes': 'interactionScore:0.04052219436349224'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:11199', 'label': 'VINBLASTINE SULFATE'}",{'notes': 'interactionScore:0.03596344749759937'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1089636', 'label': 'ANG1005'}",{'notes': 'interactionScore:0.04230993823246984'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C78449', 'label': 'GLEMBATUMUMAB VEDOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C62444', 'label': 'PLINABULIN'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C62639', 'label': 'BMS-275183'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL453818', 'label': 'CHEMBL:CHEMBL453818'}",{'notes': 'interactionScore:0.08990861874399841'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C101524', 'label': 'INDUSATUMAB VEDOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2387833', 'label': 'BELANTAMAB MAFODOTIN-BLMF'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1299922', 'label': 'DOCETAXEL ANHYDROUS'}",{'notes': 'interactionScore:0.008461987646493967'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C66938', 'label': 'CROLIBULIN'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB05297', 'label': 'PACLITAXEL DOCOSAHEXAENOIC ACID'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1242194', 'label': 'CYCLOSTREPTIN'}",{'notes': 'interactionScore:0.08990861874399841'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C2503', 'label': 'FOSBRETABULIN DISODIUM'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C112001', 'label': 'LADIRATUZUMAB VEDOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C118571', 'label': 'TELISOTUZUMAB VEDOTIN'}",{'notes': 'interactionScore:0.04495430937199921'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C61564', 'label': 'VINFLUNINE'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C1623', 'label': 'PATUPILONE'}",{'notes': 'interactionScore:0.04795126333013248'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:8463', 'label': 'PODOFILOX'}",{'notes': 'interactionScore:0.125090252165563'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C77880', 'label': 'MILATAXEL'}",{'notes': 'interactionScore:0.04230993823246984'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C75228', 'label': 'NOCODAZOLE'}",{'notes': 'interactionScore:0.1798172374879968'}
"{'id': 'HGNC:20774', 'label': 'TUBB4A'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C169878', 'label': 'DAVUNETIDE'}",{'notes': 'interactionScore:0.04795126333013248'}
