0,1,2,3
"{'id': 'chembl:CHEMBL34241', 'label': 'ROTTLERIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1222251', 'label': 'INOSITOL'}",{'notes': 'similarity score: 0.016666666666666666'}
"{'id': 'chembl:CHEMBL34241', 'label': 'ROTTLERIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256388', 'label': 'CYSTAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.015151515151515152'}
"{'id': 'chembl:CHEMBL34241', 'label': 'ROTTLERIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177349', 'label': 'HALICLONADIAMINE'}",{'notes': 'similarity score: 0.012048192771084338'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'similarity score: 0.011627906976744186'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177350', 'label': 'NEOPETROFORMYNE A'}",{'notes': 'similarity score: 0.01834862385321101'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1200751', 'label': 'MERCAPTOPURINE'}",{'notes': 'similarity score: 0.02197802197802198'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1425', 'label': 'MERCAPTOPURINE'}",{'notes': 'similarity score: 0.021505376344086023'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1447476', 'label': 'BITHIONOLATE SODIUM'}",{'notes': 'similarity score: 0.021739130434782608'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307346', 'label': 'CETRIMONIUM BROMIDE'}",{'notes': 'similarity score: 0.022988505747126436'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1449651', 'label': 'PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT'}",{'notes': 'similarity score: 0.023255813953488372'}
"{'id': 'chembl:CHEMBL1200981', 'label': 'EPIRUBICIN HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1520188', 'label': 'CLODRONATE DISODIUM'}",{'notes': 'similarity score: 0.023255813953488372'}
"{'id': 'chembl:CHEMBL1889303', 'label': 'CHEMBL1889303'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL533602', 'label': 'CHEMBL533602'}",{'notes': 'similarity score: 0.010416666666666666'}
"{'id': 'chembl:CHEMBL1889303', 'label': 'CHEMBL1889303'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL375293', 'label': 'CHEMBL375293'}",{'notes': 'similarity score: 0.010526315789473684'}
"{'id': 'chembl:CHEMBL1889303', 'label': 'CHEMBL1889303'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL300389', 'label': 'CHEMBL300389'}",{'notes': 'similarity score: 0.01020408163265306'}
"{'id': 'chembl:CHEMBL1889303', 'label': 'CHEMBL1889303'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL588038', 'label': 'CHEMBL588038'}",{'notes': 'similarity score: 0.010752688172043012'}
"{'id': 'chembl:CHEMBL258844', 'label': 'CHEMBL258844'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177350', 'label': 'NEOPETROFORMYNE A'}",{'notes': 'similarity score: 0.010309278350515464'}
"{'id': 'chembl:CHEMBL258844', 'label': 'CHEMBL258844'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1487183', 'label': 'ALEXIDINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.010526315789473684'}
"{'id': 'chembl:CHEMBL1397308', 'label': 'CHEMBL1397308'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177350', 'label': 'NEOPETROFORMYNE A'}",{'notes': 'similarity score: 0.012987012987012988'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL177820', 'label': 'TETRABROMOBENZOTRIAZOLE'}",{'notes': 'similarity score: 0.016129032258064516'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL571700', 'label': 'BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE'}",{'notes': 'similarity score: 0.017857142857142856'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL120563', 'label': 'THIRAM'}",{'notes': 'similarity score: 0.017857142857142856'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'similarity score: 0.017543859649122806'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1519327', 'label': 'ZIRAM'}",{'notes': 'similarity score: 0.01818181818181818'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1594935', 'label': 'CYSTAMINE DIHYDROCHLORIDE'}",{'notes': 'similarity score: 0.018518518518518517'}
"{'id': 'chembl:CHEMBL293030', 'label': 'BUNOLOL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256388', 'label': 'CYSTAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.018518518518518517'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'similarity score: 0.01282051282051282'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1519327', 'label': 'ZIRAM'}",{'notes': 'similarity score: 0.013157894736842105'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1594935', 'label': 'CYSTAMINE DIHYDROCHLORIDE'}",{'notes': 'similarity score: 0.013333333333333334'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL120563', 'label': 'THIRAM'}",{'notes': 'similarity score: 0.012987012987012988'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1431', 'label': 'METFORMIN'}",{'notes': 'similarity score: 0.012345679012345678'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL571700', 'label': 'BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE'}",{'notes': 'similarity score: 0.012987012987012988'}
"{'id': 'chembl:CHEMBL150894', 'label': 'CEP-5214'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1703', 'label': 'METFORMIN HYDROCHLORIDE'}",{'notes': 'similarity score: 0.012195121951219513'}
"{'id': 'chembl:CHEMBL1908391', 'label': 'MASITINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177350', 'label': 'NEOPETROFORMYNE A'}",{'notes': 'similarity score: 0.009708737864077669'}
"{'id': 'chembl:CHEMBL1908391', 'label': 'MASITINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1200694', 'label': 'SEVOFLURANE'}",{'notes': 'similarity score: 0.0125'}
"{'id': 'chembl:CHEMBL1908391', 'label': 'MASITINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL493737', 'label': 'METHYLINOSITOL'}",{'notes': 'similarity score: 0.01282051282051282'}
"{'id': 'chembl:CHEMBL1908391', 'label': 'MASITINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1200660', 'label': 'ISOSORBIDE'}",{'notes': 'similarity score: 0.01282051282051282'}
"{'id': 'chembl:CHEMBL1908391', 'label': 'MASITINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256388', 'label': 'CYSTAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.013157894736842105'}
"{'id': 'chembl:CHEMBL1908391', 'label': 'MASITINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1594935', 'label': 'CYSTAMINE DIHYDROCHLORIDE'}",{'notes': 'similarity score: 0.013157894736842105'}
"{'id': 'chembl:CHEMBL1568', 'label': 'FLUDARABINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL28509', 'label': 'EDELFOSINE'}",{'notes': 'similarity score: 0.0125'}
"{'id': 'chembl:CHEMBL1568', 'label': 'FLUDARABINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL549386', 'label': 'FOTEMUSTINE'}",{'notes': 'similarity score: 0.01282051282051282'}
"{'id': 'chembl:CHEMBL1568', 'label': 'FLUDARABINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL257748', 'label': 'CHEMBL257748'}",{'notes': 'similarity score: 0.014925373134328358'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177349', 'label': 'HALICLONADIAMINE'}",{'notes': 'similarity score: 0.014925373134328358'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL289480', 'label': 'RILMENIDINE'}",{'notes': 'similarity score: 0.015625'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL75880', 'label': 'PERHEXILINE'}",{'notes': 'similarity score: 0.015873015873015872'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2111110', 'label': 'TEDISAMIL'}",{'notes': 'similarity score: 0.016129032258064516'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL311226', 'label': 'CASTANOSPERMINE'}",{'notes': 'similarity score: 0.016666666666666666'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1449651', 'label': 'PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT'}",{'notes': 'similarity score: 0.018518518518518517'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL975', 'label': 'MESNA'}",{'notes': 'similarity score: 0.018518518518518517'}
"{'id': 'chembl:CHEMBL2137046', 'label': 'AFIMOXIFENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1520188', 'label': 'CLODRONATE DISODIUM'}",{'notes': 'similarity score: 0.018518518518518517'}
"{'id': 'chembl:CHEMBL1201049', 'label': 'ECONAZOLE NITRATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177349', 'label': 'HALICLONADIAMINE'}",{'notes': 'similarity score: 0.012987012987012988'}
"{'id': 'chembl:CHEMBL1201049', 'label': 'ECONAZOLE NITRATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL566534', 'label': 'ARTEMETHER'}",{'notes': 'similarity score: 0.011363636363636364'}
"{'id': 'chembl:CHEMBL728', 'label': 'PROCHLORPERAZINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL91732', 'label': 'ALDICARB'}",{'notes': 'similarity score: 0.014925373134328358'}
"{'id': 'chembl:CHEMBL728', 'label': 'PROCHLORPERAZINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL930', 'label': 'GLUTAMINE'}",{'notes': 'similarity score: 0.016666666666666666'}
"{'id': 'chembl:CHEMBL1379900', 'label': 'CHEMBL1379900'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL206468', 'label': 'AFEGOSTAT'}",{'notes': 'similarity score: 0.013513513513513514'}
"{'id': 'chembl:CHEMBL1379900', 'label': 'CHEMBL1379900'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL110458', 'label': 'MIGALASTAT'}",{'notes': 'similarity score: 0.013513513513513514'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1200728', 'label': 'GUANIDINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.010309278350515464'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL571700', 'label': 'BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE'}",{'notes': 'similarity score: 0.0196078431372549'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307346', 'label': 'CETRIMONIUM BROMIDE'}",{'notes': 'similarity score: 0.01904761904761905'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL120563', 'label': 'THIRAM'}",{'notes': 'similarity score: 0.0196078431372549'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1550879', 'label': 'MECETRONIUM'}",{'notes': 'similarity score: 0.018867924528301886'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL975', 'label': 'MESNA'}",{'notes': 'similarity score: 0.019230769230769232'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256137', 'label': 'CYSTEAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.010101010101010102'}
"{'id': 'chembl:CHEMBL3039518', 'label': 'BATEFENTEROL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1519327', 'label': 'ZIRAM'}",{'notes': 'similarity score: 0.019801980198019802'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177349', 'label': 'HALICLONADIAMINE'}",{'notes': 'similarity score: 0.013888888888888888'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2111110', 'label': 'TEDISAMIL'}",{'notes': 'similarity score: 0.014925373134328358'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL311226', 'label': 'CASTANOSPERMINE'}",{'notes': 'similarity score: 0.015384615384615385'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468154', 'label': 'SCYLLITOL'}",{'notes': 'similarity score: 0.02040816326530612'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1449651', 'label': 'PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT'}",{'notes': 'similarity score: 0.01694915254237288'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1222251', 'label': 'INOSITOL'}",{'notes': 'similarity score: 0.02040816326530612'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL566534', 'label': 'ARTEMETHER'}",{'notes': 'similarity score: 0.024390243902439025'}
"{'id': 'chembl:CHEMBL59356', 'label': 'ATRELEUTON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL19236', 'label': 'MOXONIDINE'}",{'notes': 'similarity score: 0.02531645569620253'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL295337', 'label': 'CHEMBL295337'}",{'notes': 'similarity score: 0.012658227848101266'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177350', 'label': 'NEOPETROFORMYNE A'}",{'notes': 'similarity score: 0.009523809523809525'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1222251', 'label': 'INOSITOL'}",{'notes': 'similarity score: 0.013888888888888888'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL545', 'label': 'ALCOHOL'}",{'notes': 'similarity score: 0.0136986301369863'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307346', 'label': 'CETRIMONIUM BROMIDE'}",{'notes': 'similarity score: 0.012048192771084338'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1190', 'label': 'DECAMETHONIUM'}",{'notes': 'similarity score: 0.01282051282051282'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1550879', 'label': 'MECETRONIUM'}",{'notes': 'similarity score: 0.011904761904761904'}
"{'id': 'chembl:CHEMBL4113131', 'label': 'ENSARTINIB'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468154', 'label': 'SCYLLITOL'}",{'notes': 'similarity score: 0.013888888888888888'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'similarity score: 0.019230769230769232'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL177820', 'label': 'TETRABROMOBENZOTRIAZOLE'}",{'notes': 'similarity score: 0.017543859649122806'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1431', 'label': 'METFORMIN'}",{'notes': 'similarity score: 0.01818181818181818'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1703', 'label': 'METFORMIN HYDROCHLORIDE'}",{'notes': 'similarity score: 0.017857142857142856'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307346', 'label': 'CETRIMONIUM BROMIDE'}",{'notes': 'similarity score: 0.018518518518518517'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1201001', 'label': 'MECHLORETHAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.0196078431372549'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL120563', 'label': 'THIRAM'}",{'notes': 'similarity score: 0.0196078431372549'}
"{'id': 'chembl:CHEMBL471498', 'label': 'MITIGLINIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1550879', 'label': 'MECETRONIUM'}",{'notes': 'similarity score: 0.01818181818181818'}
"{'id': 'chembl:CHEMBL4297310', 'label': 'ONC-201'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL20562', 'label': 'ZAPA'}",{'notes': 'similarity score: 0.014084507042253521'}
"{'id': 'chembl:CHEMBL4297310', 'label': 'ONC-201'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1431', 'label': 'METFORMIN'}",{'notes': 'similarity score: 0.014925373134328358'}
"{'id': 'chembl:CHEMBL4297310', 'label': 'ONC-201'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1703', 'label': 'METFORMIN HYDROCHLORIDE'}",{'notes': 'similarity score: 0.014705882352941176'}
"{'id': 'chembl:CHEMBL4297310', 'label': 'ONC-201'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1200694', 'label': 'SEVOFLURANE'}",{'notes': 'similarity score: 0.015384615384615385'}
"{'id': 'chembl:CHEMBL4297310', 'label': 'ONC-201'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1520188', 'label': 'CLODRONATE DISODIUM'}",{'notes': 'similarity score: 0.015384615384615385'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL278041', 'label': 'SB-202190'}",{'notes': 'similarity score: 0.013888888888888888'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL3301593', 'label': 'DECOGLURANT'}",{'notes': 'similarity score: 0.011494252873563218'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL588038', 'label': 'CHEMBL588038'}",{'notes': 'similarity score: 0.0125'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL533602', 'label': 'CHEMBL533602'}",{'notes': 'similarity score: 0.012048192771084338'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL104', 'label': 'CLOTRIMAZOLE'}",{'notes': 'similarity score: 0.014492753623188406'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1984884', 'label': 'CHEMBL1984884'}",{'notes': 'similarity score: 0.014925373134328358'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL741', 'label': 'LAMOTRIGINE'}",{'notes': 'similarity score: 0.015151515151515152'}
"{'id': 'chembl:CHEMBL8483', 'label': 'CHEMBL8483'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL497', 'label': 'CLIOQUINOL'}",{'notes': 'similarity score: 0.015151515151515152'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'similarity score: 0.013888888888888888'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL311226', 'label': 'CASTANOSPERMINE'}",{'notes': 'similarity score: 0.012658227848101266'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2177349', 'label': 'HALICLONADIAMINE'}",{'notes': 'similarity score: 0.011627906976744186'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1594935', 'label': 'CYSTAMINE DIHYDROCHLORIDE'}",{'notes': 'similarity score: 0.014492753623188406'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2111110', 'label': 'TEDISAMIL'}",{'notes': 'similarity score: 0.012345679012345678'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1200660', 'label': 'ISOSORBIDE'}",{'notes': 'similarity score: 0.014084507042253521'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1449651', 'label': 'PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT'}",{'notes': 'similarity score: 0.0136986301369863'}
"{'id': 'chembl:CHEMBL434063', 'label': 'CHEMBL434063'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256388', 'label': 'CYSTAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.014492753623188406'}
"{'id': 'chembl:CHEMBL343448', 'label': 'ROMIDEPSIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1703', 'label': 'METFORMIN HYDROCHLORIDE'}",{'notes': 'similarity score: 0.013157894736842105'}
"{'id': 'chembl:CHEMBL343448', 'label': 'ROMIDEPSIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL513', 'label': 'CARMUSTINE'}",{'notes': 'similarity score: 0.012048192771084338'}
"{'id': 'chembl:CHEMBL343448', 'label': 'ROMIDEPSIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL451226', 'label': 'CHEMBL451226'}",{'notes': 'similarity score: 0.013157894736842105'}
"{'id': 'chembl:CHEMBL343448', 'label': 'ROMIDEPSIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1550879', 'label': 'MECETRONIUM'}",{'notes': 'similarity score: 0.013333333333333334'}
"{'id': 'chembl:CHEMBL3039504', 'label': 'NINTEDANIB ESYLATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL468167', 'label': 'CHLOROTHALONIL'}",{'notes': 'similarity score: 0.011627906976744186'}
"{'id': 'chembl:CHEMBL3039504', 'label': 'NINTEDANIB ESYLATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1594935', 'label': 'CYSTAMINE DIHYDROCHLORIDE'}",{'notes': 'similarity score: 0.012048192771084338'}
"{'id': 'chembl:CHEMBL3039504', 'label': 'NINTEDANIB ESYLATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256388', 'label': 'CYSTAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.012048192771084338'}
"{'id': 'chembl:CHEMBL3039504', 'label': 'NINTEDANIB ESYLATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256137', 'label': 'CYSTEAMINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.012345679012345678'}
"{'id': 'chembl:CHEMBL3039504', 'label': 'NINTEDANIB ESYLATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1222251', 'label': 'INOSITOL'}",{'notes': 'similarity score: 0.012987012987012988'}
