0,1,2,3
"{'id': 'HGNC:24999', 'label': 'ARMC8'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:170', 'label': 'ACTR3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11875', 'label': 'TMPO'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:170', 'label': 'ACTR3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12310', 'label': 'TRIP4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:170', 'label': 'ACTR3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18278', 'label': 'RAD18'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:170', 'label': 'ACTR3'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005395', 'label': 'movement disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015548', 'label': 'Huntington disease-like syndrome'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0005559', 'label': 'neurodegenerative disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0021136', 'label': 'rare'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002300', 'label': 'Mutism'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0006913', 'label': 'Frontal cortical atrophy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001332', 'label': 'Dystonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002167', 'label': 'Abnormality of speech or vocalization'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001371', 'label': 'Flexion contracture'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002340', 'label': 'Caudate atrophy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000020', 'label': 'Urinary incontinence'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002062', 'label': 'Morphological abnormality of the pyramidal tract'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002071', 'label': 'Abnormality of extrapyramidal motor function'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002607', 'label': 'Bowel incontinence'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007256', 'label': 'Abnormal pyramidal sign'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002317', 'label': 'Unsteady gait'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011487', 'label': 'Huntington disease-like 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001250', 'label': 'Seizure'}",{'notes': 'third_layer'}
"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001516', 'label': 'abnormal motor coordination/balance'}",{'notes': 'third_layer'}
"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0003312', 'label': 'abnormal locomotor coordination'}",{'notes': 'third_layer'}
"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0001005', 'label': 'abnormal phenotype by ontology source'}",{'notes': 'third_layer'}
"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0074367', 'label': 'abnormally decreased rate of motor coordination'}",{'notes': 'third_layer'}
"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080275', 'label': 'decreased motor coordination'}",{'notes': 'third_layer'}
"{'id': 'MP:0001524', 'label': 'impaired limb coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0074374', 'label': 'abnormally decreased rate of limb coordination'}",{'notes': 'third_layer'}
"{'id': 'MP:0001524', 'label': 'impaired limb coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080280', 'label': 'decreased limb coordination'}",{'notes': 'third_layer'}
"{'id': 'MP:0001524', 'label': 'impaired limb coordination'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001405', 'label': 'impaired coordination'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:orthologous_to'},"{'id': 'MGI:1261831', 'label': 'Hap1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:orthologous_to'},"{'id': 'RGD:68327', 'label': 'Hap1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:orthologous_to'},"{'id': 'Xenbase:XB-GENE-493040', 'label': 'hap1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:orthologous_to'},"{'id': 'WB:WBGene00020838', 'label': 'trak-1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:orthologous_to'},"{'id': 'FB:FBgn0262872', 'label': 'milt'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18578', 'label': 'TXLNG'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:enables'},"{'id': 'GO:0017022', 'label': 'myosin binding'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:actively_involved_in'},"{'id': 'GO:0047496', 'label': 'vesicle transport along microtubule'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0001898', 'label': 'hypothalamus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'CL:0000023', 'label': 'oocyte'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0001876', 'label': 'amygdala'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0001882', 'label': 'nucleus accumbens'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0003027', 'label': 'cingulate cortex'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0001873', 'label': 'caudate nucleus'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0002810', 'label': 'right frontal lobe'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'UBERON:0009835', 'label': 'anterior cingulate cortex'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:expressed_in'},"{'id': 'CL:0000655', 'label': 'secondary oocyte'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:2711', 'label': 'DCTN1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:8727', 'label': 'PCM1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9154', 'label': 'PNKP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:13291', 'label': 'GABARAPL2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5331', 'label': 'NOD2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:14454', 'label': 'GABRQ'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:167', 'label': 'ACTR1A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4077', 'label': 'GABRA3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4084', 'label': 'GABRD'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20717', 'label': 'KLC3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4079', 'label': 'GABRA5'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4075', 'label': 'GABRA1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20716', 'label': 'KLC2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2712', 'label': 'DCTN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1033', 'label': 'BDNF'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:15518', 'label': 'DCTN4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6387', 'label': 'KLC1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4812', 'label': 'HAP1'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020047', 'label': 'autosomal recessive syndromic cerebellar ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020127', 'label': 'hereditary peripheral neuropathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0044807', 'label': 'inherited dystonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0100543', 'label': 'Cognitive impairment'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001513', 'label': 'Obesity'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001009', 'label': 'Telangiectasia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009830', 'label': 'Peripheral neuropathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001332', 'label': 'Dystonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003474', 'label': 'Somatic sensory dysfunction'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003560', 'label': 'Muscular dystrophy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001761', 'label': 'Pes cavus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009053', 'label': 'Distal lower limb muscle weakness'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002442', 'label': 'Dyscalculia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0010522', 'label': 'Dyslexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000736', 'label': 'Short attention span'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007141', 'label': 'Sensorimotor neuropathy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002751', 'label': 'Kyphoscoliosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014557', 'label': 'ataxia - oculomotor apraxia type 4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000570', 'label': 'Abnormal saccadic eye movements'}",{'notes': 'third_layer'}
"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000486', 'label': 'Strabismus'}",{'notes': 'third_layer'}
"{'id': 'HP:0020046', 'label': 'Accommodative esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0025312', 'label': 'Esophoria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'third_layer'}
"{'id': 'HP:0031761', 'label': 'Infantile constant esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031760', 'label': 'Non-accomodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0025312', 'label': 'Esophoria'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032011', 'label': 'Heterophoria'}",{'notes': 'third_layer'}
"{'id': 'HP:0031722', 'label': 'Near esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031760', 'label': 'Non-accomodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031723', 'label': 'Secondary esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031759', 'label': 'Basic constant esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031760', 'label': 'Non-accomodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031760', 'label': 'Non-accomodative esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031762', 'label': 'Distance esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031760', 'label': 'Non-accomodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031763', 'label': 'Cyclic esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031760', 'label': 'Non-accomodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031764', 'label': 'Fully accomodative esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0020046', 'label': 'Accommodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031765', 'label': 'Partially accomodative esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0020046', 'label': 'Accommodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031766', 'label': 'Convergence excess esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0020046', 'label': 'Accommodative esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0031767', 'label': 'Consecutive esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'third_layer'}
"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032012', 'label': 'Heterotropia'}",{'notes': 'third_layer'}
"{'id': 'HP:0001137', 'label': 'Alternating esotropia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:555', 'label': 'AP1G1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:343', 'label': 'AHCY'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'third_layer'}
"{'id': 'HGNC:343', 'label': 'AHCY'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:583', 'label': 'APC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001137', 'label': 'Alternating esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:691', 'label': 'PHOX2A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:753', 'label': 'ASNS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'third_layer'}
"{'id': 'HGNC:794', 'label': 'ATIC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7608', 'label': 'MYO9A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4115', 'label': 'GALC'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4177', 'label': 'GBA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4281', 'label': 'GJA8'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4279', 'label': 'GJA5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0020045', 'label': 'Esodeviation'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4329', 'label': 'GLRB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4396', 'label': 'GNB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4593', 'label': 'GRM1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4651', 'label': 'GTF2E2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000565', 'label': 'Esotropia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004186', 'label': 'cranial nodular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004186', 'label': 'cranial nodular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005172', 'label': 'skeletal system disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004186', 'label': 'cranial nodular fasciitis'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0003128', 'label': 'cranium'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0004830', 'label': 'fasciitis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0006209', 'label': 'fibroblastic neoplasm'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0006424', 'label': 'soft tissue neoplasm'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0019296', 'label': 'subcutaneous tissue disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0004836', 'label': 'intravascular fasciitis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7579', 'label': 'MYH9'}",{'label': 'biolink:gene_associated_with_condition'},"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12629', 'label': 'USP6'}",{'label': 'biolink:gene_associated_with_condition'},"{'id': 'MONDO:0004187', 'label': 'nodular fasciitis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6857', 'label': 'MAP3K5'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6882', 'label': 'MAPK8IP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6883', 'label': 'MAPK8IP2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6846', 'label': 'MAP2K6'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:8808', 'label': 'PDHB'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:1473', 'label': 'CANX'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3483', 'label': 'ETFDH'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:16468', 'label': 'LACTB'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:7863', 'label': 'NNT'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:7707', 'label': 'NDUFS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:15714', 'label': 'LRPPRC'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12582', 'label': 'UQCRB'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:8546', 'label': 'P4HA1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:20662', 'label': 'SLC25A24'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:9208', 'label': 'POR'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:7716', 'label': 'NDUFV1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12585', 'label': 'UQCRC1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:620', 'label': 'APP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12420', 'label': 'TUFM'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7713', 'label': 'NDUFS6'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:620', 'label': 'APP'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7710', 'label': 'NDUFS3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:620', 'label': 'APP'}",{'notes': 'third_layer'}
