0,1,2,3
"{'id': 'chembl:CHEMBL483835', 'label': 'CHEMBL:CHEMBL483835'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL77098', 'label': ""3-HYDROXY-3',4'-DIMETHOXYFLAVONE""}",{'notes': 'similarity score: 0.5'}
"{'id': 'chembl:CHEMBL535315', 'label': 'CHEMBL:CHEMBL535315'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1529479', 'label': 'CHEMBL:CHEMBL1529479'}",{'notes': 'similarity score: 0.39759036144578314'}
"{'id': 'chembl:CHEMBL572531', 'label': 'CHEMBL:CHEMBL572531'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL10835', 'label': 'CHEMBL:CHEMBL10835'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL590408', 'label': 'CHEMBL:CHEMBL590408'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2106060', 'label': 'BEVANTOLOL HYDROCHLORIDE'}",{'notes': 'similarity score: 0.3076923076923077'}
"{'id': 'chembl:CHEMBL587104', 'label': 'CHEMBL:CHEMBL587104'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL6893', 'label': 'FR-79620'}",{'notes': 'similarity score: 0.34'}
"{'id': 'chembl:CHEMBL587104', 'label': 'CHEMBL:CHEMBL587104'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL77098', 'label': ""3-HYDROXY-3',4'-DIMETHOXYFLAVONE""}",{'notes': 'similarity score: 0.32142857142857145'}
"{'id': 'chembl:CHEMBL587104', 'label': 'CHEMBL:CHEMBL587104'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1728978', 'label': 'CHEMBL:CHEMBL1728978'}",{'notes': 'similarity score: 0.3181818181818182'}
"{'id': 'chembl:CHEMBL587104', 'label': 'CHEMBL:CHEMBL587104'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL473735', 'label': 'CHEMBL:CHEMBL473735'}",{'notes': 'similarity score: 0.30357142857142855'}
"{'id': 'chembl:CHEMBL587104', 'label': 'CHEMBL:CHEMBL587104'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1518159', 'label': '3-METHOXYCATECHOL'}",{'notes': 'similarity score: 0.3023255813953488'}
"{'id': 'chembl:CHEMBL4297624', 'label': 'BISEGLIPTIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1082462', 'label': 'DBPR-108'}",{'notes': 'similarity score: 0.453125'}
"{'id': 'chembl:CHEMBL255300', 'label': 'CHEMBL:CHEMBL255300'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL4594397', 'label': 'ANX-042'}",{'notes': 'similarity score: 0.43601895734597157'}
"{'id': 'chembl:CHEMBL2426136', 'label': 'NAMOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL114070', 'label': 'DINITROPHENYLENE'}",{'notes': 'similarity score: 0.3170731707317073'}
"{'id': 'chembl:CHEMBL2426136', 'label': 'NAMOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1892429', 'label': 'FLUORODIFEN'}",{'notes': 'similarity score: 0.3090909090909091'}
"{'id': 'chembl:CHEMBL2426136', 'label': 'NAMOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL259865', 'label': 'CHEMBL:CHEMBL259865'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL2426136', 'label': 'NAMOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL354318', 'label': 'CHEMBL:CHEMBL354318'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL2426136', 'label': 'NAMOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL107513', 'label': 'CHEMBL:CHEMBL107513'}",{'notes': 'similarity score: 0.30434782608695654'}
"{'id': 'chembl:CHEMBL1339206', 'label': 'CHEMBL:CHEMBL1339206'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL105310', 'label': ""2',4'-DIHYDROXYCHALCONE""}",{'notes': 'similarity score: 0.4358974358974359'}
"{'id': 'chembl:CHEMBL1339206', 'label': 'CHEMBL:CHEMBL1339206'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL199592', 'label': 'CHEMBL:CHEMBL199592'}",{'notes': 'similarity score: 0.34782608695652173'}
"{'id': 'chembl:CHEMBL1339206', 'label': 'CHEMBL:CHEMBL1339206'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL452477', 'label': '2,4,6-TRIHYDROXYACETOPHENONE'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL1339206', 'label': 'CHEMBL:CHEMBL1339206'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL586', 'label': 'SALICYLURIC ACID'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL1339206', 'label': 'CHEMBL:CHEMBL1339206'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL602561', 'label': 'CHEMBL:CHEMBL602561'}",{'notes': 'similarity score: 0.32608695652173914'}
"{'id': 'chembl:CHEMBL1339206', 'label': 'CHEMBL:CHEMBL1339206'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL338066', 'label': ""4,2',4',6'-TETRAHYDROXYCHALCONE""}",{'notes': 'similarity score: 0.325'}
"{'id': 'chembl:CHEMBL455007', 'label': 'HELIPARVIFOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1416006', 'label': 'EVOXINE'}",{'notes': 'similarity score: 0.5490196078431373'}
"{'id': 'chembl:CHEMBL455007', 'label': 'HELIPARVIFOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1491809', 'label': 'PIMPINELLIN'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL455007', 'label': 'HELIPARVIFOLINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL508648', 'label': 'BYAKANGELICIN'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL249447', 'label': 'CHEMBL:CHEMBL249447'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL177126', 'label': 'CHEMBL:CHEMBL177126'}",{'notes': 'similarity score: 0.8'}
"{'id': 'chembl:CHEMBL249447', 'label': 'CHEMBL:CHEMBL249447'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL282731', 'label': 'CICHORIC ACID'}",{'notes': 'similarity score: 0.49019607843137253'}
"{'id': 'chembl:CHEMBL249447', 'label': 'CHEMBL:CHEMBL249447'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL339587', 'label': 'CHEMBL:CHEMBL339587'}",{'notes': 'similarity score: 0.39622641509433965'}
"{'id': 'chembl:CHEMBL249447', 'label': 'CHEMBL:CHEMBL249447'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1076184', 'label': 'CIMIRACEMATE A'}",{'notes': 'similarity score: 0.36923076923076925'}
"{'id': 'chembl:CHEMBL249447', 'label': 'CHEMBL:CHEMBL249447'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL490510', 'label': 'MAREIN'}",{'notes': 'similarity score: 0.352112676056338'}
"{'id': 'chembl:CHEMBL177126', 'label': 'CHEMBL:CHEMBL177126'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL282731', 'label': 'CICHORIC ACID'}",{'notes': 'similarity score: 0.45454545454545453'}
"{'id': 'chembl:CHEMBL177126', 'label': 'CHEMBL:CHEMBL177126'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL339587', 'label': 'CHEMBL:CHEMBL339587'}",{'notes': 'similarity score: 0.3684210526315789'}
"{'id': 'chembl:CHEMBL177126', 'label': 'CHEMBL:CHEMBL177126'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1076184', 'label': 'CIMIRACEMATE A'}",{'notes': 'similarity score: 0.34782608695652173'}
"{'id': 'chembl:CHEMBL177126', 'label': 'CHEMBL:CHEMBL177126'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL128729', 'label': 'CHEMBL:CHEMBL128729'}",{'notes': 'similarity score: 0.3275862068965517'}
"{'id': 'chembl:CHEMBL4297261', 'label': 'APTO-253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL12014', 'label': 'HARMAN'}",{'notes': 'similarity score: 0.3148148148148148'}
"{'id': 'chembl:CHEMBL2332119', 'label': 'VEGFRECINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1408031', 'label': 'CHEMBL:CHEMBL1408031'}",{'notes': 'similarity score: 0.3220338983050847'}
"{'id': 'chembl:CHEMBL2332119', 'label': 'VEGFRECINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL578636', 'label': 'CHEMBL:CHEMBL578636'}",{'notes': 'similarity score: 0.32'}
"{'id': 'chembl:CHEMBL2332119', 'label': 'VEGFRECINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL84010', 'label': 'CHEMBL:CHEMBL84010'}",{'notes': 'similarity score: 0.3125'}
"{'id': 'chembl:CHEMBL1222038', 'label': 'SECRAMINE A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1222039', 'label': 'SECRAMINE B'}",{'notes': 'similarity score: 0.8505747126436781'}
"{'id': 'chembl:CHEMBL3545407', 'label': 'TRABODENOSON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL3545011', 'label': 'GS-9667'}",{'notes': 'similarity score: 0.4691358024691358'}
"{'id': 'chembl:CHEMBL3545407', 'label': 'TRABODENOSON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1257013', 'label': 'CHEMBL:CHEMBL1257013'}",{'notes': 'similarity score: 0.44594594594594594'}
"{'id': 'chembl:CHEMBL303124', 'label': 'CHEMBL:CHEMBL303124'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL585265', 'label': 'CHEMBL:CHEMBL585265'}",{'notes': 'similarity score: 0.3181818181818182'}
"{'id': 'chembl:CHEMBL3545011', 'label': 'GS-9667'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1257013', 'label': 'CHEMBL:CHEMBL1257013'}",{'notes': 'similarity score: 0.46153846153846156'}
"{'id': 'chembl:CHEMBL3545011', 'label': 'GS-9667'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL557670', 'label': 'CHEMBL:CHEMBL557670'}",{'notes': 'similarity score: 0.3125'}
"{'id': 'chembl:CHEMBL3545011', 'label': 'GS-9667'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2058994', 'label': 'CHEMBL:CHEMBL2058994'}",{'notes': 'similarity score: 0.31'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL487611', 'label': 'PINORESINOL'}",{'notes': 'similarity score: 0.4423076923076923'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL128729', 'label': 'CHEMBL:CHEMBL128729'}",{'notes': 'similarity score: 0.37037037037037035'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL130493', 'label': 'SILICRISTIN A'}",{'notes': 'similarity score: 0.36'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL592675', 'label': 'SILYBIN B'}",{'notes': 'similarity score: 0.32432432432432434'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL592676', 'label': 'ISOSILYBIN A'}",{'notes': 'similarity score: 0.32432432432432434'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL3542340', 'label': 'ISOSILYBIN B'}",{'notes': 'similarity score: 0.32432432432432434'}
"{'id': 'chembl:CHEMBL463526', 'label': 'LICARIN A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL494826', 'label': 'METHYLCURCUMIN'}",{'notes': 'similarity score: 0.31746031746031744'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL442906', 'label': 'CHEMBL:CHEMBL442906'}",{'notes': 'similarity score: 0.7'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL441343', 'label': 'PARABEN'}",{'notes': 'similarity score: 0.3611111111111111'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL618', 'label': '4-CHLORO-BENZOIC ACID'}",{'notes': 'similarity score: 0.35135135135135137'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL113897', 'label': 'CHEMBL:CHEMBL113897'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL107518', 'label': 'CHEMBL:CHEMBL107518'}",{'notes': 'similarity score: 0.30952380952380953'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL37537', 'label': 'PROTOCATECHUIC ACID'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL450802', 'label': 'CHEMBL:CHEMBL450802'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL164585', 'label': 'CHEMBL:CHEMBL164585'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL442906', 'label': 'CHEMBL:CHEMBL442906'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2059274', 'label': 'CHEMBL:CHEMBL2059274'}",{'notes': 'similarity score: 0.30357142857142855'}
"{'id': 'chembl:CHEMBL442906', 'label': 'CHEMBL:CHEMBL442906'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL37537', 'label': 'PROTOCATECHUIC ACID'}",{'notes': 'similarity score: 0.3023255813953488'}
"{'id': 'chembl:CHEMBL442906', 'label': 'CHEMBL:CHEMBL442906'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1682202', 'label': 'CHEMBL:CHEMBL1682202'}",{'notes': 'similarity score: 0.3018867924528302'}
"{'id': 'chembl:CHEMBL1213646', 'label': 'CALCDPWW'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL214332', 'label': 'INTERMEDINE'}",{'notes': 'similarity score: 0.32934131736526945'}
"{'id': 'chembl:CHEMBL1534035', 'label': 'CHEMBL:CHEMBL1534035'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL250428', 'label': 'CHEMBL:CHEMBL250428'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL2205805', 'label': 'CHEMBL:CHEMBL2205805'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL405317', 'label': 'CHEMBL:CHEMBL405317'}",{'notes': 'similarity score: 0.35'}
"{'id': 'chembl:CHEMBL2205805', 'label': 'CHEMBL:CHEMBL2205805'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL265686', 'label': 'CHEMBL:CHEMBL265686'}",{'notes': 'similarity score: 0.3488372093023256'}
"{'id': 'chembl:CHEMBL2106060', 'label': 'BEVANTOLOL HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL479650', 'label': 'HEXAHYDROCURCUMIN'}",{'notes': 'similarity score: 0.30303030303030304'}
"{'id': 'chembl:CHEMBL3137326', 'label': 'DUTETRABENAZINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1235966', 'label': 'SCOULERINE'}",{'notes': 'similarity score: 0.3582089552238806'}
"{'id': 'chembl:CHEMBL3137326', 'label': 'DUTETRABENAZINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL476501', 'label': 'CHEMBL:CHEMBL476501'}",{'notes': 'similarity score: 0.323943661971831'}
"{'id': 'chembl:CHEMBL577862', 'label': 'CHEMBL:CHEMBL577862'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL602561', 'label': 'CHEMBL:CHEMBL602561'}",{'notes': 'similarity score: 0.31746031746031744'}
"{'id': 'chembl:CHEMBL505479', 'label': 'HOOKEROSIDE A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL444815', 'label': 'HOOKEROSIDE B'}",{'notes': 'similarity score: 0.9705882352941176'}
"{'id': 'chembl:CHEMBL505479', 'label': 'HOOKEROSIDE A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094675', 'label': 'CHEMBL:CHEMBL1094675'}",{'notes': 'similarity score: 0.44696969696969696'}
"{'id': 'chembl:CHEMBL505479', 'label': 'HOOKEROSIDE A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095014', 'label': 'AESCULIOSIDE IIC'}",{'notes': 'similarity score: 0.44360902255639095'}
"{'id': 'chembl:CHEMBL505479', 'label': 'HOOKEROSIDE A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'notes': 'similarity score: 0.43703703703703706'}
"{'id': 'chembl:CHEMBL505479', 'label': 'HOOKEROSIDE A'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094679', 'label': 'AESCULIOSIDE IVC'}",{'notes': 'similarity score: 0.41843971631205673'}
"{'id': 'chembl:CHEMBL444815', 'label': 'HOOKEROSIDE B'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094675', 'label': 'CHEMBL:CHEMBL1094675'}",{'notes': 'similarity score: 0.43703703703703706'}
"{'id': 'chembl:CHEMBL444815', 'label': 'HOOKEROSIDE B'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1095014', 'label': 'AESCULIOSIDE IIC'}",{'notes': 'similarity score: 0.4338235294117647'}
"{'id': 'chembl:CHEMBL444815', 'label': 'HOOKEROSIDE B'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094689', 'label': 'AESCULIOSIDE IIK'}",{'notes': 'similarity score: 0.427536231884058'}
"{'id': 'chembl:CHEMBL444815', 'label': 'HOOKEROSIDE B'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1094679', 'label': 'AESCULIOSIDE IVC'}",{'notes': 'similarity score: 0.4097222222222222'}
"{'id': 'chembl:CHEMBL1354284', 'label': 'TALIBEGRON HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1162488', 'label': 'PHENYLPYRUVATE'}",{'notes': 'similarity score: 0.3125'}
"{'id': 'chembl:CHEMBL1354284', 'label': 'TALIBEGRON HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1284', 'label': '3,4-DIHYDROXYPHENYLACETIC ACID'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL186366', 'label': 'PINOSYLVIN METHYL ETHER'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL296411', 'label': 'TRISMETHOXYRESVERATROL'}",{'notes': 'similarity score: 0.5625'}
"{'id': 'chembl:CHEMBL186366', 'label': 'PINOSYLVIN METHYL ETHER'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL378104', 'label': 'CARDAMOMIN'}",{'notes': 'similarity score: 0.4444444444444444'}
"{'id': 'chembl:CHEMBL186366', 'label': 'PINOSYLVIN METHYL ETHER'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL34398', 'label': ""4'-METHOXYCHALCONE""}",{'notes': 'similarity score: 0.4146341463414634'}
"{'id': 'chembl:CHEMBL186366', 'label': 'PINOSYLVIN METHYL ETHER'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL243829', 'label': 'FLAVOKAWAIN A'}",{'notes': 'similarity score: 0.3829787234042553'}
"{'id': 'chembl:CHEMBL279564', 'label': 'PYRENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1607517', 'label': 'BENZANTHRONE'}",{'notes': 'similarity score: 0.391304347826087'}
"{'id': 'chembl:CHEMBL279564', 'label': 'PYRENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL85685', 'label': 'CHRYSENE'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL279564', 'label': 'PYRENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1346946', 'label': 'DIBENZ[A,H]ANTHRACENE'}",{'notes': 'similarity score: 0.35'}
"{'id': 'chembl:CHEMBL279564', 'label': 'PYRENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL57394', 'label': 'CHEMBL:CHEMBL57394'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL275809', 'label': 'FR-122047'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL460508', 'label': 'CHEMBL:CHEMBL460508'}",{'notes': 'similarity score: 0.3090909090909091'}
"{'id': 'chembl:CHEMBL275809', 'label': 'FR-122047'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL589915', 'label': 'CHEMBL:CHEMBL589915'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL1414353', 'label': 'LOMATIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL54909', 'label': 'FRAXETIN'}",{'notes': 'similarity score: 0.32'}
"{'id': 'chembl:CHEMBL1414353', 'label': 'LOMATIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1452868', 'label': 'SPHONDIN'}",{'notes': 'similarity score: 0.3018867924528302'}
"{'id': 'chembl:CHEMBL1414353', 'label': 'LOMATIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL465339', 'label': 'MUNDULONE'}",{'notes': 'similarity score: 0.3013698630136986'}
"{'id': 'chembl:CHEMBL1414353', 'label': 'LOMATIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL253551', 'label': 'FRAXIDIN METHYL ETHER'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL1558498', 'label': 'BUTYL 2-AMINOBENZOATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1977129', 'label': 'OCTABENZONE'}",{'notes': 'similarity score: 0.32075471698113206'}
"{'id': 'chembl:CHEMBL1558498', 'label': 'BUTYL 2-AMINOBENZOATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1409791', 'label': '2-METHYLAMINOBENZOIC ACID METHYL ESTER'}",{'notes': 'similarity score: 0.30952380952380953'}
"{'id': 'chembl:CHEMBL1558498', 'label': 'BUTYL 2-AMINOBENZOATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL589207', 'label': 'CHEMBL:CHEMBL589207'}",{'notes': 'similarity score: 0.3018867924528302'}
"{'id': 'chembl:CHEMBL1558498', 'label': 'BUTYL 2-AMINOBENZOATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1162414', 'label': 'CHEMBL:CHEMBL1162414'}",{'notes': 'similarity score: 0.3'}
"{'id': 'chembl:CHEMBL1452868', 'label': 'SPHONDIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL253551', 'label': 'FRAXIDIN METHYL ETHER'}",{'notes': 'similarity score: 0.5897435897435898'}
"{'id': 'chembl:CHEMBL1452868', 'label': 'SPHONDIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL481049', 'label': 'CITROPTEN'}",{'notes': 'similarity score: 0.4090909090909091'}
"{'id': 'chembl:CHEMBL1452868', 'label': 'SPHONDIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL49732', 'label': 'HERNIARIN'}",{'notes': 'similarity score: 0.40476190476190477'}
"{'id': 'chembl:CHEMBL1452868', 'label': 'SPHONDIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2071526', 'label': 'ALTISSIMACOUMARIN D'}",{'notes': 'similarity score: 0.39655172413793105'}
"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1939433', 'label': 'CHEMBL:CHEMBL1939433'}",{'notes': 'similarity score: 0.3617021276595745'}
"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1162414', 'label': 'CHEMBL:CHEMBL1162414'}",{'notes': 'similarity score: 0.358974358974359'}
"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'notes': 'similarity score: 0.3584905660377358'}
"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1374986', 'label': 'BISSALICYL FUMARATE'}",{'notes': 'similarity score: 0.35714285714285715'}
"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1613209', 'label': 'CEAROIN'}",{'notes': 'similarity score: 0.34782608695652173'}
"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'notes': 'similarity score: 0.34545454545454546'}
"{'id': 'chembl:CHEMBL49732', 'label': 'HERNIARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL12636', 'label': 'HYMECROMONE METHYL ETHER'}",{'notes': 'similarity score: 0.5714285714285714'}
"{'id': 'chembl:CHEMBL49732', 'label': 'HERNIARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL307341', 'label': 'AURAPTENE'}",{'notes': 'similarity score: 0.4782608695652174'}
"{'id': 'chembl:CHEMBL49732', 'label': 'HERNIARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL253551', 'label': 'FRAXIDIN METHYL ETHER'}",{'notes': 'similarity score: 0.4473684210526316'}
"{'id': 'chembl:CHEMBL586', 'label': 'SALICYLURIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL581449', 'label': 'CHEMBL:CHEMBL581449'}",{'notes': 'similarity score: 0.4418604651162791'}
"{'id': 'chembl:CHEMBL586', 'label': 'SALICYLURIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL32147', 'label': ""2'-HYDROXYCHALCONE""}",{'notes': 'similarity score: 0.38461538461538464'}
